"title","number","date","keywords","link"
"Utopisches Reich der Zitadelle","1999.31.21120","1899-12-31","Politik","http://www.zeit.de/1999/31/199931.vor50j.1b96e.xml"
"So ticken die Deutschen","1999.31.21121","1999-07-29","Politik, , DNA, Geschichte, Nachtleben, Berlin, London, Rhein, Berlin","http://www.zeit.de/1999/31/So_ticken_die_Deutschen"
"Spesen in Sarajevo","1999.31.21122","1999-07-29","Politik, , Sarajevo, Europäische Union, Bundeskanzleramt, Sarajevo, EU-Ministerrat, Entsorgung, Geiselnahme, Kosovo, Madeleine Albright, Stabilitätspakt, Jugoslawien, Serbien, Südosteuropa","http://www.zeit.de/1999/31/Spesen_in_Sarajevo"
"Feind und Helfer","1999.31.21123","1999-07-29","Politik, , George W.  Bush, Rudolph Giuliani, Bagatelldelikt, Jagd, Polizei, Susan Sarandon, New York, Manhattan","http://www.zeit.de/1999/31/Feind_und_Helfer"
"Ein Guru bedroht das System","1999.31.21124","1999-07-29","Politik, , Medien, Politiker, Medizin, Innenpolitik, Gesundheitspolitik, Öffentlichkeit, Regierung, Partei, Lungenkrankheit, Informationspolitik, Infektionskrankheit, Dai Qing, Mao Zedong, China, Jiang Zemin, Kommunistische Partei, Sekte, Wei Jingsheng, Tibet, Peking, Osteuropa, Medien, Politiker, Medizin, Innenpolitik, Gesundheitspolitik, Öffentlichkeit, Regierung, Partei, Lungenkrankheit, Informationspolitik","http://www.zeit.de/1999/31/199931.falun_gong_.xml"
"Ewige Herrscher","1999.31.21125","1999-07-29","Politik, , Hassan, Saddam Hussein, Jassir Arafat, Marokko, Demokratisierung, Syrien, Algerien, Jordanien, Libyen, Oman, Spanien, Tunesien, Türkei, Casablanca, Europa, Jerusalem","http://www.zeit.de/1999/31/Ewige_Herrscher"
"Wie regieren wir die Welt?","1999.31.21126","1999-07-29","Politik, , Wirtschaftspolitik, Wirtschaft_und_Konjunktur, Recht, Unternehmen, Umweltpolitik, Umwelt, Betriebswirtschaft, Regel, Vhb_Menschenrechte, Konferenzen, Kapitalismus, Greenpeace, Helmut Schmidt, OECD, Auswärtiges Amt, Weltbank, China, Indien, Afrika, Europa, Genf, Lissabon, Montreal, Wirtschaftspolitik, Wirtschaft und Konjunktur, Recht, Unternehmen, Umweltpolitik, Umwelt, Betriebswirtschaft, Regel, Menschenrechte, Konferenzen","http://www.zeit.de/1999/31/199931.t_global_.xml"
"Worte der Woche","1999.31.21127","1999-07-29","Politik, , Bundesregierung, Gerhard Schröder, SPD, VW, Klaus Zwickel, Wolfgang Gerhardt, Atomausstieg, Avantgarde, Bundesrat, Bundestag, Demonstration, Gesundheitswesen, Mohammed Chatami, Präsident, Sparpaket, Verbrechen, Volkswirtschaft, Ökosteuer, Marokko, Taiwan, USA, Belgrad","http://www.zeit.de/1999/31/199931.wowos_zsp.xml"
"Magdeburger Modell","1999.31.21128","1999-07-29","Politik, , Reinhard Höppner, CDU, CSU, SPD, Staatsfinanzen, Arbeitslosenquote, DDR, Finanzminister, Industrie, Kindergarten, Ministerpräsident, PDS, Wolfgang Gerhards, Regierung, Sachsen-Anhalt","http://www.zeit.de/1999/31/Magdeburger_Modell"
"Was soll bloß werden?","1999.31.21129","1999-07-29","Politik, , SPD, Grüne, Joschka Fischer, Reinhard Höppner, DVU, DDR, Landesregierung, Minderheitsregierung, PDS, Europawahl, Balkan, Brandenburg, Magdeburg","http://www.zeit.de/1999/31/Was_soll_bloss_werden_"
