"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2014"
"101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2014"
"102",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2014"
"103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2014"
"104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2014"
"105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2014"
"106",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2014"
"107",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2014"
"83",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2014"
"84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2014"
"85",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2014"
"86",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2014"
"87",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2014"
"88",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2014"
"89",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2014"
"90",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2014"
"91",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2014"
"92",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2014"
"93",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2014"
"94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2014"
"95",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2014"
"96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2014"
"97",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2014"
"98",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2014"
"99",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","2014"
