"id","qdap_value_ampl","qdap_nword"
"27978","-2.24168","1329"
"27979","-4.77778","1082"
"27980","-8.73396","2098"
"27981","-0.3302","183"
"27982","-0.5117","323"
"27983","0.0896800000000001","156"
"27984","-0.3392","209"
"27985","0.49312","1017"
"27986","-0.52384","674"
"27987","0.1161","429"
"27988","-7.25646","1121"
"27989","0.29514","1529"
"27990","-0.261","286"
"27991","-4.30566","976"
"27992","0.0484000000000001","338"
"27993","1.6183","281"
"27994","0.2583","156"
"27995","0.6461","1547"
"27996","-0.72502","4329"
"27997","-3.40114","1095"
"27998","-2.45766","1865"
"27999","-0.22124","827"
"28000","-4.46574","1333"
"28001","-7.7671","895"
"28002","-1.1753","1797"
"28003","2.10046","201"
"28004","-0.38976","123"
"28005","-0.3106","189"
"28006","-0.0422","209"
"28007","-5.3416","911"
"28008","-11.43132","1780"
"28009","-3.9466","386"
"28010","-0.8921","195"
"28011","-0.39648","332"
