"id","Inflation","InflationMutationen"
"25521","0","0"
"25522","0","0"
"25523","0","0"
"25524","1","1"
"25525","0","0"
"25526","0","0"
"25527","0","0"
"25528","0","0"
"25529","1","1"
"25530","0","0"
"25531","0","0"
"25532","0","0"
"25533","0","0"
"25534","0","0"
"25535","0","0"
"25536","0","0"
"25537","0","0"
"25538","0","0"
"25539","0","0"
"25540","0","0"
"25541","0","0"
"25542","0","0"
"25543","0","0"
"25544","1","1"
"25545","0","0"
"25546","0","0"
"25547","0","0"
"25548","0","0"
"25549","0","0"
"25550","0","0"
"25551","0","0"
"25552","0","0"
"25553","0","0"
"25554","0","0"
"25555","0","0"
"25556","0","0"
"25557","1","1"
"25558","0","0"
"25559","0","0"
"25560","0","0"
"25561","0","0"
"25562","0","0"
"25563","0","0"
"25564","0","0"
