"title","number","date","keywords","link"
"Islamischer Staat: Die Terroristen gewinnen","2014.42.57999","2014-10-09","'Politik, Islamischer Staat, Islamischer Staat, Barack Obama, Irak, Syrien, USA, US-Regierung, Iran, Bagdad, Washington D.C., Aleppo, Damaskus, Idlib","http://www.zeit.de/2014/42/islamischer-staat-terrorismus-vormarsch-luftangriff"
"Zeitgeist: Der Sklavenstaat","2014.42.58000","2014-10-09","Politik, Zeitgeist, Islamischer Staat, Fundamentalismus, Entführung, Kriegsverbrechen, Vergewaltigung, Irak","http://www.zeit.de/2014/42/un-bericht-is-terror-irak-zeitgeist"
"Virusinfektion: It’s Ebola, stupid!","2014.42.58001","2014-10-10","Politik, Virusinfektion, Ebola, Vereinte Nationen, Islamischer Staat, Caritas, Flüchtling, Gesundheitswesen","http://www.zeit.de/2014/42/virusinfektion-ebola-gefahr"
"Wie kann man die SVP stoppen?: Radikaler werden","2014.42.58002","2014-10-09","Politik, Wie kann man die SVP stoppen?, SVP, Schweiz, Europäische Union, Demokratie, Freihandelsabkommen, Minderheit, Verfassungsgericht, Völkerrecht, USA, Brüssel","http://www.zeit.de/2014/42/svp-schweiz-katja-gentinetta"
"Wie kann man die SVP stoppen?: Sozialhilfe renovieren","2014.42.58003","2014-10-09","Politik, Wie kann man die SVP stoppen?, SVP, Schweiz, Einkommen, Existenzminimum, Franken, Grundeinkommen","http://www.zeit.de/2014/42/svp-schweiz-monika-buetler"
"Wie kann man die SVP stoppen?: Handeln statt gaffen","2014.42.58004","2014-10-09","Politik, Wie kann man die SVP stoppen?, SVP, Schweiz, Patriotismus, Volksparteien, Europa","http://www.zeit.de/2014/42/scp-schweiz-martin-landolt"
"Wie kann man die SVP stoppen?: Begriffe erobern","2014.42.58005","2014-10-09","Politik, Wie kann man die SVP stoppen?, SVP, Schweiz, Demokratie, Europapolitik","http://www.zeit.de/2014/42/svp-schweiz-michael-hermann"
"Wie kann man die SVP stoppen?: Streit suchen","2014.42.58006","2014-10-09","Politik, Wie kann man die SVP stoppen?, SVP, Schweiz, Bern","http://www.zeit.de/2014/42/svp-schweiz-thomas-maissen"
"Wie kann man die SVP stoppen?: Nicht resignieren","2014.42.58007","2014-10-09","Politik, Wie kann man die SVP stoppen?, SVP, Schweiz, Europäische Union, Asylrecht, Bevölkerungswachstum, Binnenmarkt, Einwanderung, Gesundheitswesen, Integration, Protektionismus, Souveränität, Staatsverschuldung, Vogue, Volksparteien, Völkerrecht, Wirtschaftswachstum, Europa","http://www.zeit.de/2014/42/svp-schweiz-jean-pierre-roth"
"Donnerstalk: Der letzte Marsch","2014.42.58008","2014-10-09","Politik, Donnerstalk, Alfred Dorfer, Österreich, Bundesheer","http://www.zeit.de/2014/42/oesterreich-bundesheer-sparplaene"
"Vermögensteuer: Her mit dem Zaster","2014.42.58009","2014-10-09","Politik, Vermögensteuer, Österreich, Werner Faymann, ÖVP, Steuer, Vermögensteuer, Thomas Piketty","http://www.zeit.de/2014/42/oesterreich-vermoegenssteuer-debatte"
"Cannabis: Joints vom Doktor","2014.42.58010","2014-10-09","Politik, Cannabis, Österreich, Cannabis, Gesundheit, Therapie, Alois Stöger, Multiple Sklerose","http://www.zeit.de/2014/42/oesterreich-cannabis"
"Dausend: Zu Besuch beim Peschmerga","2014.42.58011","2014-10-09","Politik, Dausend, Islamischer Staat, Kurden, Bundeswehr, Ursula von der Leyen","http://www.zeit.de/2014/42/dausend-peschmerga-bundeswehr"
"Studentenproteste: Demokratie üben","2014.42.58012","2014-10-09","Politik, Studentenproteste, China, Hongkong, Protest, Ai Weiwei, Demokratie, Wahlrecht, Deng Xiaoping, Angela Merkel, Bundesregierung, Li Keqiang, Xi Jinping, John F. Kennedy, Außenminister, Rechtsstaat, Stadt, Zensur, Israel, Italien, USA, Peking, Berlin, Europa","http://www.zeit.de/2014/42/hongkong-protest-demokratie-china"
"Homosexualität: Ehe, wem Ehe gebührt","2014.42.58013","2014-10-09","Politik, Homosexualität, Homo-Ehe, USA, Supreme Court, Recht, Gleichstellung, Diskriminierung, Bundesgericht, Cowboy, Gericht, Hollywoodfilm, Liebe, Partnerschaft, Revolution, Richter, Verfassung, Stadt, Rocky Mountains, Wyoming","http://www.zeit.de/2014/42/homosexualitaet-gleichgeschlechtliche-ehe"
"Deutsche Mission in Donezk?: Mit leichter Waffe","2014.42.58014","2014-10-09","Politik, Deutsche Mission in Donezk?, Ukraine, Donezk, Russland, Zweiter Weltkrieg, Waffenstillstand, OSZE, Bundesregierung, Bundeswehrsoldat, Frank Walter Steinmeier, Waffen, Angela Merkel, Die Linke, Friedenstruppe, Herbst, Soldat, Völkermord, Wehrmacht, Überfall, Überwachung, Bosnien und Herzegowina, Frankreich, MIT, Sowjetunion, Berlin, Kiew, Krim, Minsk, Osteuropa, Srebrenica","http://www.zeit.de/2014/42/donezk-ukraine-bundeswehr"
"Bundeswehr: Operation Kann grad nicht","2014.42.58015","2014-10-09","Politik, Bundeswehr, Bundeswehr, Verteidigungspolitik, Waffenexport, Rüstungsindustrie, Ursula von der Leyen, Sigmar Polke","http://www.zeit.de/2014/42/bundeswehr-ruestung-verteidigungspolitk-deutschland-desaster"
