"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"54622",0.0182692872878512,993,36,62,-7.9468,2.8688,995,-5.078,2.4967,-6.1383,-3.6416
"54623",-0.0881305997038864,384,15,12,-4.499,1.4952,389,-3.0038,1.3777,-4.4654,-3.0877
"54624",0.0161082814576078,514,12,16,-3.466,0.7192,519,-2.7468,0.6596,-2.8978,-2.2382
"54625",-0.0247662504276164,493,26,8,-10.1656,0.9396,498,-9.226,0.9156,-7.4888,-6.5732
"54626",0.0302555460276931,703,14,20,-3.0489,1.8566,706,-1.1923,1.4214,-2.9153,-1.4939
"54627",-0.0566142266205803,1146,17,24,-4.4294,2.3502,1149,-2.0792,2.2822,-3.6084,-1.3262
"54628",0.0288777728398874,229,1,4,-0.2984,0.7354,234,0.437,0.7234,-0.2984,0.425
"54629",0.0595255997653759,1349,34,53,-10.7876,4.7935,1352,-5.9941,3.88,-8.8735,-4.9935
"54630",0.071648080000501,794,16,11,-5.2072,0.8711,797,-4.3361,0.8351,-3.3104,-2.4753
"54631",-0.0283808150856929,767,12,30,-3.1825,4.2436,770,1.0611,3.3707,-2.5273,0.8434
"54632",0.0177044582585116,862,15,25,-4.4641,2.3625,865,-2.1016,2.2945,-4.4353,-2.1408
"54633",-0.0782279605907109,1155,23,30,-4.8939,1.6049,1154,-3.289,1.311,-4.4307,-3.1197
"54634",0.0217700733742562,1288,21,41,-6.4971,2.697,1293,-3.8001,2.1408,-5.4195,-3.2787
"54635",0.0552946689014586,1076,23,55,-7.6045,1.3563,1073,-6.2482,0.8532,-3.7376,-2.8844
"54636",0.0247670135347815,986,23,22,-7.6552,1.9137,985,-5.7415,1.5132,-6.1908,-4.6776
"54637",-0.0288567161724855,1465,36,45,-11.898,2.5829,1466,-9.3151,2.2675,-5.9925,-3.725
"54638",-0.0800639929319405,894,27,25,-7.4763,0.9427,892,-6.5336,0.4228,-6.1216,-5.6988
"54639",0.0872615438143429,1767,37,48,-14.1636,3.8195,1771,-10.3441,3.394,-11.267,-7.873
"54640",-0.00231593920665057,719,16,17,-2.274,1.6744,722,-0.5996,1.5593,-2.0694,-0.5101
"54641",-0.0551958563763402,1718,25,42,-5.5767,2.638,1717,-2.9387,2.3748,-4.9901,-2.6153
"54642",0.0920019873244149,1206,28,32,-6.4002,1.7207,1209,-4.6795,1.5216,-5.238,-3.7164
"54643",0.0282911533232197,1274,20,47,-6.6363,4.0648,1276,-2.5715,2.8831,-5.4777,-2.5946
"54644",-0.027861239377789,3238,54,72,-12.5433,8.6287,3242,-3.9146,6.5741,-9.9753,-3.4012
"54645",0.0727398355513199,1452,37,36,-12.2871,5.314,1452,-6.9731,4.6885,-9.7231,-5.0346
"54646",0.0700974941894775,2920,74,99,-17.5169,7.5726,2925,-9.9443,5.57,-14.3835,-8.8135
"54647",-0.0938664937335646,1056,37,37,-10.6434,3.4415,1060,-7.2019,2.559,-8.7015,-6.1425
"54648",-0.113483082064885,823,19,12,-6.0837,1.3321,828,-4.7516,0.7837,-6.0429,-5.2592
"54649",0.0252510090169846,298,3,9,-0.8967,1.1635,303,0.2668,1.1435,-0.8967,0.2468
"54650",-0.00418896799106757,318,2,14,-0.3671,1.2368,323,0.8697,1.1063,-0.3623,0.744
"54651",-0.0862744506207836,976,22,38,-6.8377,1.9501,982,-4.8876,1.8221,-5.8503,-4.0282
"54652",-0.0342008133464929,584,24,17,-8.5371,3.8286,589,-4.7085,3.7886,-8.1773,-4.3887
"54653",0.0170908309773546,715,11,28,-4.504,4.5178,720,0.0138000000000007,3.9846,-4.47,-0.4854
"54654",-0.0576088987848691,604,4,26,-0.8536,1.8517,607,0.9981,1.4737,-0.7773,0.6964
"54655",-0.0185740726416326,447,8,13,-2.3674,1.6454,452,-0.722,1.6134,-2.3328,-0.7194
"54656",-0.0659324416907569,1462,41,28,-8.882,1.5759,1469,-7.3061,1.4799,-7.6844,-6.2045
"54657",0.00113107387358333,893,14,40,-2.8019,3.0203,896,0.2184,2.5247,-2.4869,0.0378000000000003
"54658",0.0547546513682564,1511,22,35,-4.8164,5.3886,1514,0.5722,4.5665,-4.3287,0.2378
"54659",-0.0237940479689775,192,4,3,-0.7584,0.6439,197,-0.1145,0.6399,-0.7488,-0.1089
"54660",-0.0678927784331754,1398,28,43,-8.685,4.4328,1400,-4.2522,4.2291,-8.2902,-4.0611
"54661",-0.09005,784,22,23,-6.6841,1.8788,788,-4.8053,1.6329,-6.6044,-4.9715
