"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"36763",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36765",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36766",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36767",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36768",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36769",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36770",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36771",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36772",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36773",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36778",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36779",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36780",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36781",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36783",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36784",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36785",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36786",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36787",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36788",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36789",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36790",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36791",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36792",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36793",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36794",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36795",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36796",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36797",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36798",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36799",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36801",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36802",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36803",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36805",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36806",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36808",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36809",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36810",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36811",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36812",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36813",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36814",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36815",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36817",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36818",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36819",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36820",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36822",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36823",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
"36824",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","2005"
