"title","number","date","keywords","link"
"Kampf den Nazis!","2000.34.23700","2000-08-17","Politik, , Gerhard Schröder, NPD, Ausländer, Gewalt, Ostdeutschland, PDS, Rassismus, Rechtsextremismus, Zivilcourage, Bernau, Eberswalde, Eisenhüttenstadt, Sachsen, Sachsen-Anhalt, Thüringen","http://www.zeit.de/2000/34/Kampf_den_Nazis_"
"Ali Baba und das Recht","2000.34.23701","2000-08-17","Politik, , Opfer, Recht, Ausländer, Jörg Schönbohm, Brand, Brandanschlag, Innenministerium , Rechtsextremismus, Standesamt, Ausländerpolitik, Gaststätte, Hochzeit, Berlin, Brandenburg, Cottbus, Kairo","http://www.zeit.de/2000/34/Ali_Baba_und_das_Recht"
"Bohl privat","2000.34.23702","2000-08-17","Politik, , Friedrich Bohl, Bundesregierung, Helmut Kohl, SPD, Burkhard Hirsch, Aufklärung, Ermittlung, Konrad-Adenauer-Stiftung, Stiftung, Brief, Herbst, Bonn","http://www.zeit.de/2000/34/Bohl_privat"
"In der Trotzphase","2000.34.23703","2000-08-17","Politik, , Helmut Kohl, Angela Merkel, Wolfgang Schäuble, Bewusstsein, Brief, Ehrenamt","http://www.zeit.de/2000/34/In_der_Trotzphase"
"Welcher Maßstab gilt für Cäsar?","2000.34.23704","2000-08-17","Politik, , Caesar, Biographie, Helmut Kohl, Recht, Christian Meier, Demokratie, Ethik, Herbst, Julius Cäsar, Monarch, Republik, Caesar","http://www.zeit.de/2000/34/Welcher_Massstab_gilt_fuer_Caesar_"
"Kohl ist beleidigt","2000.34.23705","2000-08-17","Politik, , Helmut Kohl, Recht, Botschaft, Geschichte, Schmerz","http://www.zeit.de/2000/34/Kohl_ist_beleidigt"
"","2000.34.23706","2000-08-17","Politik, , Helmut Kohl, CDU, Grüne, Siemens AG, Eta, Kofi Annan, Renate Künast, Vereinte Nationen, Besatzung, Debatte, Hotel, Jahrestag, Präsidentschaftskandidat, U-Boot, Dresden, Zürich","http://www.zeit.de/2000/34/42241"
"Go east - Aufschneider unter sich","2000.34.23707","2000-08-17","Politik, , Tony Blair, Reise, Autor, Bier, Börse, Chef, DDR, Forschung, Internet, Naturwissenschaft, Orient, Premierminister, Presse, Redaktion, Stadion, Student, Taliban, Universität Hamburg, Zeitschrift, Afghanistan, USA, Marrakesch, Mittelmeer, Tunis","http://www.zeit.de/2000/34/Go_east_-_Aufschneider_unter_sich"
"Der Wundermann","2000.34.23708","2000-08-17","Politik, , Lieberman, Bill Clinton, Joe Lieberman, Joseph Lieberman, Bill Clinton, Dick Cheney, Ronald Reagan, Hollywood, Synagoge, Wunder, Israel, Los Angeles, München","http://www.zeit.de/2000/34/Der_Wundermann"
"Eta, töte sie!","2000.34.23709","2000-08-17","Politik, , Eta, Spanien, Juan Carlos I., Volksparteien, Baskenland, Madrid, Bilbao, Europa","http://www.zeit.de/2000/34/Eta_toete_sie_"
"Mit aller Macht des Staates","2000.34.23710","2000-08-17","Politik, , Dohnanyi, NPD, Bierzelt, Gewalt, Ostdeutschland, Polizei, Solingen, Videoüberwachung, Richard Freiherr von Weizsäcker, Zivilcourage, Überwachung, England, Israel, Niederlande, Zypern, Auschwitz, Baskenland, Berlin, Düsseldorf, Marseille, Nordirland, Palästina","http://www.zeit.de/2000/34/Mit_aller_Macht_des_Staates"
