"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"7691",-0.0184629302182445,722,21,15,-5.0309,1.6973,725,-3.3336,1.5017,-3.8465,-2.3448
"7692",0.0448009695117447,1399,32,43,-8.187,3.1485,1403,-5.0385,2.6529,-8.066,-5.4131
"7693",0.00993115117084997,313,4,6,-0.7548,0.4913,330,-0.2635,0.3223,-0.7452,-0.4229
"7694",-0.0295392164135089,1012,19,28,-5.2643,2.5582,1016,-2.7061,2.3178,-4.266,-1.9482
"7695",-0.0684675459463865,1611,38,57,-8.7727,3.5699,1614,-5.2028,2.7153,-6.4084,-3.6931
"7696",-0.0023379787377804,332,4,6,-0.7529,0.1157,336,-0.6372,0,-0.7433,-0.7433
"7697",-0.0403790041049011,1382,21,54,-6.4924,3.9679,1386,-2.5245,2.6572,-5.0436,-2.3864
"7698",-0.0493650681414159,633,17,19,-5.662,1.1752,636,-4.4868,1.1192,-5.6234,-4.5042
"7699",-0.0774203110909002,2125,49,41,-13.8015,4.4727,2132,-9.3288,3.0886,-11.0817,-7.9931
"7700",0.0742994537650664,282,3,21,-0.6395,1.5401,286,0.9006,1.4761,-0.6347,0.8414
"7701",-0.041781935413327,1261,33,18,-8.7214,0.5981,1264,-8.1233,0.5341,-6.1909,-5.6568
"7702",-0.00514314002137193,1138,18,36,-4.4458,1.647,1141,-2.7988,1.5078,-4.3161,-2.8083
"7703",-0.0151641030503608,469,7,17,-3.1795,0.9862,473,-2.1933,0.8413,-2.0889,-1.2476
"7704",0.059405,400,11,17,-2.1302,2.2542,404,0.124,2.1435,-1.9809,0.1626
"7705",-0.00277390437011543,396,8,22,-1.9017,0.5227,399,-1.379,0.3716,-1.8825,-1.5109
"7706",-0.0749498923047095,763,14,25,-3.7235,2.5808,766,-1.1427,2.5088,-3.6793,-1.1705
"7707",-0.0183241341464084,668,10,19,-2.7109,2.0104,672,-0.7005,1.6446,-2.5997,-0.9551
"7708",-0.0603763978533842,1769,51,37,-12.2883,2.7501,1773,-9.5382,2.4114,-11.0527,-8.6413
"7709",0.00188902853143346,1292,19,52,-4.4925,5.1097,1296,0.6172,4.6393,-4.3326,0.306699999999999
"7710",0.0203790813463644,1242,19,38,-5.9863,2.2275,1246,-3.7588,1.9506,-5.874,-3.9234
"7711",0.176029782959298,929,11,51,-3.0331,5.1378,933,2.1047,3.3428,-2.9021,0.4407
"7712",-0.0231966322689702,907,12,28,-3.4581,1.7141,916,-1.744,1.2959,-3.1336,-1.8377
"7713",0.0389842957670867,316,5,11,-1.0741,1.0599,320,-0.0142,0.947,-1.0645,-0.1175
"7714",0.0397839965544245,1498,44,59,-8.8113,5.0592,1504,-3.7521,4.0556,-7.7763,-3.7207
"7715",-0.0117445011392091,1013,18,47,-3.7445,6.3279,1016,2.5834,3.8397,-3.4346,0.4051
