"id","qdap_value_ampl","qdap_nword"
"53948","-1.14806","535"
"53949","-2.25834","1058"
"53950","-0.3569","560"
"53951","-5.158","528"
"53952","-2.05888","1236"
"53953","-5.16796","1980"
"53954","-2.39408","248"
"53955","-0.565","496"
"53956","-9.96706","730"
"53957","-2.5716","1086"
"53958","-12.07226","1171"
"53959","-5.30134","2193"
"53960","-4.2037","733"
"53961","0.9418","810"
"53962","-7.4256","1477"
"53963","-1.90144","301"
"53964","-3.2906","410"
"53965","1.08558","970"
"53966","1.1677","280"
"53967","-0.4997","308"
"53968","-0.1836","205"
"53969","-0.91148","496"
"53970","-8.88664","832"
"53971","-3.78524","1227"
"53972","-1.84892","1266"
"53973","0.88094","1532"
"53974","-0.18744","784"
"53975","-6.32482","2412"
