"title","number","date","keywords","link"
"Koalition der Hooligans","2006.29.39210","2006-07-13","Politik, , BERLINER, Wolfgang Schäuble, Günther Beckstein, Angela Merkel, Franz Müntefering, SPD, Bundesnachrichtendienst, Bundespressekonferenz, Diebstahl, Fisch, Glück, Hooligan, Integration, Johannes Kahrs, Körperverletzung, Sachbeschädigung, Soldat, Stadion, Straftat, Volksfest, Hooligans, Schweden, Bayern","http://www.zeit.de/2006/29/Koalition_der_Hooligans"
"Große Koalition: Kleinmütig","2006.29.39211","2006-07-12","Politik, Große Koalition, Wahlen, Regierungen, Parteien, Konsensdemokratie, Koalitionen, Diskussionen, Bundesregierung, Angela Merkel, SPD, Staatsfinanzen, Arbeitsmarkt, Gesundheitsreform, Gesundheitssystem, Sanierung, Sozialdemokratie, Steuerreform, Volksparteien, Große Koalition","http://www.zeit.de/2006/29/Veraenderung-ohne-Politik"
"Besuch: Jenseits von McPom","2006.29.39212","2006-07-12","Politik, Besuch, Internationale_Beziehungen, Sicherheitspolitik, Internationale Beziehungen, Außenpolitik, Macht, Beziehungen, Rüstung, Militär, Abrüstung, Zeitgeschichte, Kriege, George W.  Bush, Angela Merkel, Europäische Union, China, Iran, Russland, USA, Aufsteiger, Nordkorea, Indien, Pakistan, Südkorea, Moskau, Peking, Afrika, Europa, Pjöngjang, Stralsund, Washington D.C","http://www.zeit.de/2006/29/01-Leiter-1"
"russland: Wladimir der Einsame","2006.29.39213","2006-07-14","Politik, russland, Internationale Beziehungen, Außenpolitik, Verhältnis, Staat, Medien, Terrorismus, Politiker, Innere Sicherheit, Innenpolitik, Kontra, Folgen, Wladimir Putin, Russland, Wladimir Ustinow, Boris Jelzin, Dmitri Medwedew, Boris Beresowskij, Kreml, Michail Chodorkowski, Präsident, Sergej Iwanow, Irak, Sowjetunion, USA, Europa, Moskau, St. Petersburg","http://www.zeit.de/2006/29/G8-Putin"
"Die Kartoffelkrise","2006.29.39214","2006-07-13","Politik, , SATIRE, Angela Merkel, Europäische Union, Polen, Außenminister, Brief, Drama, Kazimierz Marcinkiewicz, Staatsoberhaupt, Frankreich, Italien, Europa, Warschau, Weimar","http://www.zeit.de/2006/29/Die_Kartoffelkrise"
"Sandra, vormals Adolf","2006.29.39215","2006-07-13","Politik, , Standesamt, Ehe, Scheidung, Single, Österreich","http://www.zeit.de/2006/29/Sandra_vormals_Adolf"
"energie: Europa guckt in die Röhre","2006.29.39216","2006-07-13","Politik, energie, Produktion, Natur und Technik, Natur, Meer, Fossile Energie, Erdöl, Energie und Rohstoff, Betriebswirtschaft, Welthandel, Pipelines, Wladimir Putin, Energie, Europa, Europäische Union, China, Iran, Russland, Erdgas, Gas, Pipeline, USA, Ukraine, Ungarn, Türkei, Moskau, Washington D.C., Zentralasien","http://www.zeit.de/2006/29/Erdgaskonflikt"
"Tierliebe online","2006.29.39217","2006-07-13","Politik, , Alltag, Mao Zedong, Single, Unternehmen, China","http://www.zeit.de/2006/29/Tierliebe_online"
"Blutrache","2006.29.39218","2006-07-13","Politik, , Wladimir Putin, Geiselnahme, Gewalt, Ramsan Kadyrow, Terrorismus, Tod, Frieden, Konflikt, Prozess, Präsident, Schule, Tschetschenien, Widerstand, Beslan, Moskau, St. Petersburg","http://www.zeit.de/2006/29/Blutrache"
"Zettels Komik","2006.29.39219","2006-07-13","Politik, , Michael Ballack, Komik, Bastian Schweinsteiger, Kunst, Nationalhymne, Publikum, Stadion, Traum, Argentinien, Portugal, Berlin","http://www.zeit.de/2006/29/Zettels_Komik"
"Österreich: Glücklich für ein paar Tropfen","2006.29.39220","2006-07-13","Politik, Österreich, Österreich, Alltag, Kasachstan, Stadt, Wasser, Wasserversorgung, Bosnien und Herzegowina, Kosovo, Lettland, Niederlande, Sri Lanka, Tadschikistan, Usbekistan, Delhi, Riga, Wien","http://www.zeit.de/2006/29/510-Drinnen"
"Menschenrechte: Akte Uganda","2006.29.39221","2006-07-27","Politik, Menschenrechte, Völkerrecht, Recht, Justiz, Internationale Beziehungen, Innenpolitik, Verbrechen, Menschlichkeit, Kofi Annan, Slobodan Miloševic , Uganda, Kongo, Internationaler Strafgerichtshof, Sudan, USA, Italien, Menschenrechte, Kanada, Den Haag, Japan, Rom, Darfur, Völkerrecht","http://www.zeit.de/2006/29/Uganda_Kasten"
"Henry Kissinger bei der ZEIT","2006.29.39222","2006-07-13","Politik, , KISSINGER, Henry Kissinger, Außenminister, Henry Kissingert , Newsweek, China, Frankreich, Irak, Iran, Italien, Nordkorea, Russland, Berlin, Europa","http://www.zeit.de/2006/29/Henry_Kissinger_bei_der_ZEIT"
"politikwissenschaft: Nationalstaat, zerfasert","2006.29.39223","2006-07-12","Politik, politikwissenschaft, Staaten, Reformen, Internationale, Buchtitel, Beziehungen, Frank Walter Steinmeier, Erhard Eppler, SPD, Politikwissenschaft, Ulrich Beck, WTO, Suhrkamp-Verlag, Vereinte Nationen, Dänemark, Europa, Finnland, Neuseeland, Asien, Berlin, Osteuropa","http://www.zeit.de/2006/29/Staatsangelegenheiten"
"Österreich: Diese linke Vergeblichkeit","2006.29.39224","2006-07-13","Politik, Österreich, Medien, Österreich, Die Linke, Bundestag, Eric Hobsbawm, Linkspartei, Neoliberalismus, Dänemark, Großbritannien, Niederlande, Berlin, Bremen, Europa, Tirol","http://www.zeit.de/2006/29/509-Artgenossen"
"Österreich: Ratlos in den Sommer","2006.29.39225","2006-07-13","Politik, Österreich, Staat, Wahlkampf, Wahl, Umweltpolitik, Umwelt, Innenpolitik, Wahlen, Parteien, Macht, Identität, Österreich, Sommer, Alfred Gusenbauer, Hurrikan, Naturkatastrophe","http://www.zeit.de/2006/29/509-SP"
"Terrorspur","2006.29.39226","2006-07-13","Politik, , Film, Literatur, Anschlag, Handwerk, Hauptstadt, Herz, Selbstbewusstsein, Stadt, Tod, Indien, Pakistan, Regierung, Mumbai, Bollywood, Bombay, Delhi, Kaschmir, Oder","http://www.zeit.de/2006/29/Terrorspur"
"Die Geißel seines Volkes","2006.29.39227","2006-07-13","Politik, , UN, Unicef, Kongo, Sudan, Uganda, Südsudan, Khartum, Den Haag","http://www.zeit.de/2006/29/Die_Geissel_seines_Volkes"
"Weltkulturerbe: Im Stil der Taliban","2006.29.39228","2007-06-25","Politik, Weltkulturerbe, Weltkulturerbe, Taliban, Unesco, Brücke, Bürgerentscheid, Robbie Williams, Volksabstimmung, Dresden, Köln, Elbe, Sachsen, Vilnius","http://www.zeit.de/2006/29/Im_Stil_der_Taliban"
"Österreich: Wahn und Sinn","2006.29.39229","2006-07-13","Politik, Österreich, Kunst, Kunst, DDR, Malerei, Portraits, Nachrufe, Druckgrafik, Zeichnungen, Wien, Graphik, Geburtstage, Österreich, Katholische Kirche, Künstler, Zeichnung","http://www.zeit.de/2006/29/510-Kuenstler"
"Länderspiegel: Die Jungs, das Buch, die Flut","2006.29.39230","2006-07-13","Politik, Länderspiegel, Gesellschaft_und_soziales_Leben, Flut, NPD, Die Linke, Ordnungsamt, Ostdeutschland, Dorf, Magdeburg, Sachsen-Anhalt","http://www.zeit.de/2006/29/L-B-cherverbrennung"
"Machtfrage: Putschisten aus Prinzip","2006.29.39231","2006-07-12","Politik, Machtfrage, Staatsorgane, Staat, Sozialstaat, Parlament, Opposition, Arbeit und Sozialstaat, Reformen, Parteien, Wahlnachlese, Prognosen, Portraits, Angela Merkel, Edmund Stoiber, Gerhard Schröder, Jürgen Rüttgers, Kurt Beck, Oskar Lafontaine, Roland Koch, SPD, Dieter Althaus, Hartz IV, Arbeitslose, Biodiesel, Bundesrat, Gesundheitsreform, Koalitionsverhandlung, Vermittlungsausschuss, Vizekanzler, Bayern, Berlin, Niedersachsen, Nordrhein-Westfalen, Rheinland-Pfalz","http://www.zeit.de/2006/29/Ministerpr-sidenten"
"Worte der woche","2006.29.39232","2006-07-13","Politik, , Angela Merkel, George W.  Bush, Wladimir Putin, SPD, Horst Köhler, Peer Steinbrück, Ehud Olmert, Auswärtiges Amt, Außenpolitik, Bundesfinanzminister, Bundeskanzler, Bundespräsident, Gernot Erler, Gesundheitsreform, Johannes Kahrs, Marco Materazzi, Patriotismus, Rudi Carrell, Test, US-Präsident, Versicherung, Zinédine Zidane, Bombay, Europa, Mumbai","http://www.zeit.de/2006/29/Worte_der_woche"
"G8: What can they decide?","2006.29.39233","2006-07-16","Politik, G8, Energiewirtschaft, Fossile_energie, G8, Energiewirtschaft, Fossile_energie, Ukraine, Western, Pipeline","http://www.zeit.de/online/2006/29/G8"
"Nahost: Israel rückt vor","2006.29.39234","2006-07-20","Politik, Nahost, George W.  Bush, Israel, Ehud Olmert, Hisbollah, Mahmud Abbas, Nahost, Condoleezza Rice, Fuad Siniora, Javier Solana, Libanon, Atomprogramm, Nahost-Konflikt, Rafiq al-Hariri, Soldat, Syrien, Terje Roed-Larsen, Gazastreifen, Iran, Beirut, Damaskus, Jerusalem, Kairo, Washington D.C","http://www.zeit.de/online/2006/29/libanon"
"NAHOST: Die Wirren des Libanons","2006.29.39235","2006-07-18","Politik, NAHOST, Nahost, Internationale_Beziehungen, Ausland, Osten, Naher, Krieg, Internationale_Beziehungen, Aussenpolitik, Terrorismus, Innere_sicherheit, Innenpolitik, Folgen, Friedensprozess, Diplomatie, Nahost, Internationale_Beziehungen, Ausland, Osten, Naher, Krieg, Internationale Beziehungen, Außenpolitik, Terrorismus, Innere Sicherheit, George W.  Bush, Jassir Arafat, Bill Clinton, UN, Hisbollah, Nahost, USA, Iran, Israel, Konflikt, Libanon, Militäraktion, Nahost-Konflikt, Irak, Syrien, Bagdad, Beirut, Camp David, Europa, Jerusalem, Teheran, Washington D.C","http://www.zeit.de/online/2006/29/nahost"
"Krieg in Nahost: Exodus aus dem Libanon","2006.29.39236","2006-07-18","Politik, Krieg in Nahost, Krieg, Frank Walter Steinmeier, Ehud Olmert, Europäische Union, Libanon, Hisbollah, Nahost, Ausländer, Javier Solana, Kofi Annan, Außenminister, EU-Außenminister, Evakuierung, Friedenstruppe, Israel, Nahost-Konflikt, Premierminister, Rakete, Staatsangehörigkeit, Vereinte Nationen, Waffenruhe, Frankreich, USA, Beirut, Brüssel, Damaskus, Haifa, Jerusalem, Teheran","http://www.zeit.de/online/2006/29/Libanon"
"Nahost-Konflikt: Hisbollah droht mit Krieg","2006.29.39237","2006-07-18","Politik, Nahost-Konflikt, Internationale_Beziehungen, Militaeraktion, Nahost, Israel, Libanon, Internationale_Beziehungen, Militaeraktion, Nahost, Israel, Krieg, George W.  Bush, Hassan Nasrallah, Hisbollah, Medien, Nahost-Konflikt, Brand, Brücke, Dorf, Gewalt, Israel, Konflikt, Luftwaffe, Marine, Palästinenser, Rakete, Regierung, Regierungschef, Soldat, Streitkräfte, US-Präsident, Gazastreifen, Libanon, MIT, Syrien, Beirut, St. Petersburg","http://www.zeit.de/online/2006/29/israel"
