"id","value","nword"
"23110",0,19
"23111",-0.00121674309865146,345
"23112",-0.0932913281702255,612
"23113",-0.0390216613188538,192
"23114",0.0974332269843151,1317
"23115",-0.0444750480934267,309
"23116",0.0349446242012041,213
"23117",-0.0351352176097362,182
"23118",0.0237828074420276,285
"23119",-0.072439716083211,296
"23120",0.0487506912704399,1987
"23121",0.00457095294063099,853
"23122",-0.0199052353847405,187
"23123",-0.0104522724801834,437
"23124",-0.0235052752973663,241
"23125",-0.0331938745615997,1070
"23126",-0.0706385286531359,786
"23127",-0.016478286344418,2451
"23128",-0.0624611045842897,652
"23129",0.0400266903877429,954
"23130",-0.0704508773973073,1190
"23131",0.125830477669043,3599
"23132",-0.0236072110068647,243
"23133",-0.00478825899909604,594
"23134",-0.0101418762101114,490
"23135",-0.0012,16
"23136",0.000609994281330419,172
"23137",-0.0013875,256
"23138",0.0345859135844743,1375
"23139",-0.0131644372357068,1707
"23140",-0.152306043507436,180
"23141",-0.0528860294868362,383
"23142",0.0126935156141007,1506
"23143",-0.000861020285593429,354
"23144",-0.0918946401151328,127
"23145",0.0156375687226485,180
"23146",0.0305466893780449,388
"23147",0.0254041156800314,353
"23148",0.0799444263494825,368
"23149",-0.0651259003835138,524
"23150",-0.0364074539904306,643
"23151",-0.0023723696868394,290
"23152",0.00375828188686223,788
"23153",0.0156390814005178,692
