"title","number","date","keywords","link"
"Terrorismus: London - Himmel und Hölle","2005.29.35915","2006-07-31","Dossier, Terrorismus, Internationale_Beziehungen, Großbritannien, Anschlag, Bus, Moschee, Polizei, Somalia, Stadt, U-Bahn, London, Paris, Europa, New York, Singapur","http://www.zeit.de/2005/29/London"
"Politik: Ein Angriff auf den Friedensprozess","2005.29.35916","2005-07-14","Politik, Politik, Mahmud Abbas, Grüne, Joschka Fischer, Israel, Anschlag, Attentat, Dschihad, Militäraktion, Palästinenser, Selbstmordattentäter, Waffenruhe, Gazastreifen, Tel Aviv","http://www.zeit.de/2005/28/israel"
"Atompolitik: Der Knall, der den Lauf der Geschichte änderte","2005.29.35917","2005-07-20","Politik, Atompolitik, Technik, Forschung, Vertrag, Kontrolle, Konferenzen, Atomwaffe, Atomenergie, Gipfeltreffen, Atompolitik, Technik, Natur und Technik, Vertrag, Kontrolle, Konferenzen, Atomwaffe, Atomenergie, Gipfeltreffen","http://www.zeit.de/2005/29/0atom_1"
"linke: Man kann auch siegen","2005.29.35918","2005-07-14","Politik, linke, Sozialstaat, Arbeit, Statistik, Regierung, Reform, Portrait, Partei, Mitglieder, Generation, CSU, DGB, Klaus Ernst, Die Linke, Hans Böckler, Linkspartei, PDS, Schweinfurt, Bayern, Berlin, Elbe, Fürth, München, Sozialstaat, Arbeit und Sozialstaat, Statistik, Regierung, Reform, Portrait, Partei, Mitglieder","http://www.zeit.de/2005/29/WASG"
"medien: Eine Kultur des Wegschauens","2005.29.35919","2005-07-20","Politik, medien, Medien, Fernsehen, Vhb_Rundfunk, Rundfunkgebühr, Privatfernsehen, Jubiläen, Streit, Medienpolitik, Medien, Fernsehen, Rundfunk, Rundfunkgebühr, Privatfernsehen, Jubiläen, Streit","http://www.zeit.de/2005/29/schleichwerbung"
"Interview: Abbas sind die Hände gebunden","2005.29.35920","2005-07-16","Politik, Interview, Friedensprozess, Terrorismus, Innere_sicherheit, Innenpolitik, Osten, Palästinenser, Israelis, Gespräch, Flüchtling, Volker Perthes, Ariel Sharon, Hamas, Bevölkerung, Israel, Anschlag, Attentat, Besatzung, Dschihad, Palästinenser, Waffenruhe, Gazastreifen, Afrika, Berlin, Friedensprozess, Terrorismus, Innere Sicherheit, Innenpolitik, Osten, Palästinenser, Israelis, Gespräch","http://www.zeit.de/2005/29/interview_perthes"
"Non felix Austria","2005.29.35921","2005-07-14","Politik, , Hochschule, Behörde, EU-Recht, Euro, Fisch, Geldstrafe, Prozess, Strafe, Ärztekammer, Österreich, Frankreich","http://www.zeit.de/2005/29/Non_felix_Austria"
"Linkspartei: Links denken - rechts wählen","2005.29.35922","2005-07-20","Politik, Linkspartei, Innenpolitik, Spekulation, Partei, Koalition, Karikatur, Bundestag, Innenpolitik, Spekulation, Partei, Koalition, Karikatur","http://www.zeit.de/2005/29/leicht_050718"
"Politik: Alles, nur kein Frieden","2005.29.35923","1998-04-23","Politik, Politik, Palästinenser, Israelis, Friedensprozess, Statistik, Lebensbedingung, Besatzungspolitik, Terrorismus, Sozialverhalten, Innere_sicherheit, Innenpolitik, Palästinenser, Israelis, Friedensprozess, Statistik, Lebensbedingung, Besatzungspolitik, Terrorismus, Sozialverhalten, Innere Sicherheit","http://www.zeit.de/2005/29/israel_eskalation"
"atomenergie: Gesundheit der Olympioniken","2005.29.35924","2005-07-18","Politik, atomenergie, Gesundheit, Atomenergie, IOC, Energie, Uran, Wasser, London","http://www.zeit.de/2005/29/olympia"
"Die Mitte als Ort hat es nie gegeben","2005.29.35925","2005-07-14","Politik, , Machnig, Angela Merkel, Matthias Machnig, Oskar Lafontaine, SPD, CDU, Die Linke, Edmund Stoiber, FDP, George W.  Bush, Grüne, Willy Brandt, Die Linke, Gregor Gysi, Einwanderung, Kommunikation, Mindestlohn, Nachhaltigkeit, PDS, Reichensteuer, Sozialdemokratie, Sozialstruktur, Talkshow, Vertrauensfrage, Volksparteien","http://www.zeit.de/2005/29/_Die_Mitte_als_Ort_hat_es_nie"
"london und die folgen: Bislang war diese Woche ganz in Ordnung","2005.29.35926","2005-07-20","Politik, london und die folgen, Religion, Verbrechensbekaempfung, Tod, Terrorismus, Selbstmord, Polizei, Medizin, Kriminalitaet, Islam, Innere_sicherheit, Innenpolitik, Religion, Verbrechensbekämpfung, Tod, Terrorismus, Selbstmord, Polizei, Medizin, Kriminalität, Islam, Innere Sicherheit","http://www.zeit.de/2005/29/ian_blair"
"grossbritannien: Der Krieg im Irak hat al Qaida Auftrieb gegeben","2005.29.35927","2005-07-20","Politik, grossbritannien, Religion, Verbrechensbekaempfung, Tod, Terrorismus, Selbstmord, Polizei, Medizin, Kriminalitaet, Islam, Innere_sicherheit, Innenpolitik, Religion, Verbrechensbekämpfung, Tod, Terrorismus, Selbstmord, Polizei, Medizin, Kriminalität, Islam, Innere Sicherheit","http://www.zeit.de/2005/29/UK_Irak"
"EU-Haftbefehl: Ein Sieg des Nationalstaats?","2005.29.35928","2005-07-20","Politik, EU-Haftbefehl","http://www.zeit.de/2005/29/eu_haftbefehl_19"
"Kommentar: Büffet gesperrt","2005.29.35929","2005-07-20","Politik, Kommentar","http://www.zeit.de/2005/29/eu_haftbefehl_kommentar"
"Nach den Anschlägen: Drahtzieher festgenommen","2005.29.35930","2005-07-20","Politik, Nach den Anschlägen","http://www.zeit.de/2005/29/london_terror_19"
"irak: Ins Bodenlose","2005.29.35931","2005-07-20","Politik, irak","http://www.zeit.de/2005/29/Irak_18"
"Visa-Ausschuss: Die Zermürbungstaktik","2005.29.35932","2005-07-20","Politik, Visa-Ausschuss","http://www.zeit.de/2005/29/ausschuss"
