"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"55334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2013"
"55335",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2013"
"55336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2013"
"55337",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2013"
"55338",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2013"
"55339",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2013"
"55340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2013"
"55341",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2013"
"55342",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2013"
"55343",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2013"
"55344",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2013"
"55345",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2013"
"55346",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2013"
"55347",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2013"
"55348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2013"
"55349",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2013"
"55350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2013"
"55351",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2013"
"55352",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2013"
"55353",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2013"
"55354",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2013"
"55355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2013"
"55356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2013"
"55357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2013"
"55358",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2013"
"55359",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2013"
"55360",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2013"
"55361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2013"
"55362",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2013"
"55363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2013"
