"id","Inflation","InflationMutationen"
"0206","0","0"
"0207","0","0"
"0208","0","0"
"0211","0","0"
"0212","0","0"
"0213","0","0"
"0215","0","0"
"0216","0","0"
"0218","0","0"
"0219","0","0"
"0220","0","0"
"0222","0","0"
"0223","0","0"
"0226","0","0"
"0231","0","0"
"0232","0","0"
"0233","0","0"
"0234","0","0"
"0236","0","0"
"0237","0","0"
"0238","0","0"
"0239","0","0"
"0240","0","0"
"0241","1","1"
"0242","0","0"
"0243","0","0"
"0244","0","0"
"0248","0","0"
"0249","0","0"
"0251","0","0"
"0252","0","0"
"0255","0","0"
"0257","0","0"
"0258","0","0"
"0259","1","1"
"0260","0","0"
"0261","0","0"
"0262","1","1"
