"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"46819","-0.6839",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46820","-0.727",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46821","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46822","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46823","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46824","0.004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46825","0.016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46826","0.5872",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46827","0.004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46828","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46829","0.1249",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46830","-0.1956",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46831","-2.5553",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46832","-3.2197",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46833","-4.3965",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46834","0.3598",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46835","0.6542",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46836","1.1088",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46837","-0.3411",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46838","0.004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46839","1.8432",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46840","0.6197",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46841","-3.0364",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46842","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46843","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46844","-0.6752",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46845","-0.6904",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46846","1.1894",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46847","-0.3259",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46848","-0.9215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46849","0.6544",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46850","-3.9644",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
