"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"43181","-2.3034",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43182","-2.9281",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43183","-3.4872",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43184","0.9219",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43185","-13.907",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43186","-0.1855",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43187","0.4879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43188","-4.7606",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43189","-10.9535",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43190","0.3496",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43191","-3.0176",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43192","0.9152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43193","-5.1479",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43194","0.6636",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43195","-3.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43196","-4.2805",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43197","-4.2805",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43198","0.6772",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43199","-2.9005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43200","-1.9197",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43201","0.5462",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43202","-0.3045",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43203","0.8501",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43204","-3.9142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43205","-1.5137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43206","-1.1311",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43207","-4.8025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43208","-1.5487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43209","2.2976",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43210","-8.5997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43211","-0.7714",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43212","-1.6018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43213","-1.3657",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43214","-2.8148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43215","-0.2592",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43216","-2.7178",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43217","-3.9806",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43218","-2.0276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43219","-0.3542",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43220","1.595",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43221","-0.0642",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43222","0.0200000000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43223","-2.7816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43224","0.46",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43225","-2.5216",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43226","-2.8979",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43227","-2.0849",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43228","-3.5596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43229","-10.7451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43230","-4.2998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43231","-5.9248",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43232","2.1517",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43233","-7.5427",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43234","-1.2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43235","-1.3777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43236","-2.8529",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
