"id","qdap_value_ampl","qdap_nword"
"51479","-9.37006","1562"
"51480","-2.86602","621"
"51481","-6.75904","1074"
"51482","-2.2928","1740"
"51483","0.75434","769"
"51484","-9.58676","762"
"51485","-0.2059","1375"
"51486","2.5118","1982"
"51487","-0.72106","583"
"51488","-3.8735","347"
"51489","-5.25906","1542"
"51490","2.67544","1084"
"51491","-0.14322","1341"
"51492","-6.60374","1323"
"51493","-1.9845","513"
"51494","-2.46006","729"
"51495","-4.14038","645"
"51496","-1.12544","1405"
"51497","-7.20806","1405"
"51498","-1.06092","795"
"51499","-8.05424","1708"
"51500","2.67954","1228"
"51501","-1.61534","596"
"51502","-9.142","1111"
"51503","-1.10598","815"
"51504","1.47922","1162"
"51505","-7.56044","1102"
"51506","-0.5759","2051"
"51507","7.20258","1897"
"51508","-1.1008","300"
"51509","-1.4043","530"
