"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"42225",-0.00645594799821599,979,26,44,-7.9894,3.5408,981,-4.4486,3.2435,-7.1755,-3.932
"42226",0.0168402715134228,607,10,22,-3.5342,3.581,610,0.0468000000000002,3.3759,-3.1,0.2759
"42227",0.08793044599758,300,3,14,-0.6001,1.1722,302,0.5721,0.7552,-0.5953,0.1599
"42228",0.0382739677762394,1221,23,24,-7.743,4.7728,1222,-2.9702,3.9186,-6.5452,-2.6266
"42229",-0.00570234565664211,1807,28,56,-8.5982,4.3217,1808,-4.2765,2.807,-8.2973,-5.4903
"42230",-0.0260269785523684,191,4,3,-1.3514,0.5619,192,-0.7895,0.5579,-1.3418,-0.7839
"42231",0.00897242844003527,1004,18,31,-4.5997,2.3024,1005,-2.2973,1.7239,-4.4368,-2.7129
"42232",-0.00904893024123894,1249,28,40,-8.1268,4.9071,1252,-3.2197,4.3396,-7.9058,-3.5662
"42233",-0.028427876832957,1545,30,28,-8.2309,3.2679,1548,-4.963,2.2487,-4.977,-2.7283
"42234",0.124788041541059,5904,122,141,-34.7898,11.2531,5911,-23.5367,8.4778,-17.9778,-9.5
"42235",-0.00399619150434254,419,7,11,-2.6202,2.0878,420,-0.5324,1.453,-2.1014,-0.6484
"42236",0.0385707717328973,449,6,25,-1.9017,1.3411,450,-0.5606,0.9347,-1.8438,-0.9091
"42237",0.00913469922098259,2110,47,42,-11.1775,6.0634,2114,-5.1141,4.0174,-8.4384,-4.421
"42238",0.0505260770198557,305,6,9,-1.1047,0.9883,306,-0.1164,0.9643,-1.0903,-0.126
"42239",-0.0240926126383138,123,3,6,-0.0144,0.5487,125,0.5343,0.3716,0,0.3716
"42240",0.0273493073527659,852,15,26,-2.8577,3.4587,853,0.601,2.6515,-2.75,-0.0985
"42241",0.0275848034125738,1508,23,81,-5.0105,7.9626,1510,2.9521,6.2403,-4.82,1.4203
"42242",-0.0265750229756034,1755,34,42,-9.3829,3.7607,1756,-5.6222,2.8343,-8.6225,-5.7882
"42243",-0.00946713168169119,158,2,6,-0.289,0.024,160,-0.265,0,-0.2842,-0.2842
"42244",-0.110858435167703,1522,31,73,-12.6195,5.6323,1524,-6.9872,4.2215,-10.2838,-6.0623
"42245",-0.103147194264029,1973,50,74,-11.5545,6.9062,1978,-4.6483,5.6398,-7.9131,-2.2733
"42246",-0.00735676740432195,1051,14,37,-3.8459,1.8593,1052,-1.9866,1.4785,-3.4981,-2.0196
"42247",-0.0030125,256,8,8,-1.5891,0.5706,261,-1.0185,0.4709,-1.4344,-0.9635
"42248",-0.017535246153141,562,12,30,-3.8516,0.8105,563,-3.0411,0.3449,-3.3105,-2.9656
"42249",-0.08192379952475,252,10,8,-2.5365,1.3393,253,-1.1972,1.173,-2.5125,-1.3395
"42250",-0.0592849808218654,286,5,11,-1.3912,0.4046,287,-0.9866,0.191,-1.3288,-1.1378
"42251",-0.0114499918258477,601,12,21,-4.4548,1.202,602,-3.2528,1.0729,-3.2872,-2.2143
"42252",0.0269525686057351,922,7,24,-1.4233,2.4964,925,1.0731,2.2899,-1.3534,0.9365
"42253",-0.0165841326951116,269,5,5,-1.4887,0.3564,270,-1.1323,0.3444,-1.4839,-1.1395
"42254",-0.153562953151859,1722,48,41,-13.7903,2.4133,1723,-11.377,1.2262,-13.4593,-12.2331
"42255",0.0575283645454373,99,5,3,-1.4937,0.32,101,-1.1737,0.2267,-1.3795,-1.1528
"42256",-0.00556671746304528,501,12,7,-2.6476,0.3956,505,-2.252,0.3716,-2.272,-1.9004
"42257",-0.029395367943428,559,23,17,-8.6005,1.6833,562,-6.9172,1.3701,-6.155,-4.7849
"42258",0.0071692153305684,421,5,10,-0.463,0.4182,425,-0.0448000000000001,0.3822,-0.4073,-0.0251
"42259",-0.00920653029104885,450,13,7,-2.8408,0.484,452,-2.3568,0.3716,-2.4776,-2.106
"42260",-0.0718964450510288,328,13,4,-3.8666,0.6114,331,-3.2552,0.6034,-3.7937,-3.1903
"42261",-0.0443108708936332,247,3,3,-0.6964,0.012,250,-0.6844,0,-0.6916,-0.6916
"42262",0.0258426853009056,657,15,9,-4.3241,0.5818,659,-3.7423,0.5538,-3.5549,-3.0011
"42263",-0.0604012604012906,248,7,4,-0.7974,0.2318,251,-0.5656,0.2198,-0.3657,-0.1459
"42264",0.0261784309902316,562,9,17,-1.6095,1.5952,566,-0.0143,1.165,-1.545,-0.38
"42265",-0.0129123102155285,1176,20,36,-5.9904,2.8297,1178,-3.1607,1.4694,-5.5577,-4.0883
"42266",0.0550807046904547,685,12,33,-3.0483,3.8831,688,0.8348,1.9744,-2.9147,-0.9403
"42267",0.0441441861677593,1740,49,65,-18.6084,6.6012,1741,-12.0072,4.7629,-13.8692,-9.1063
