"id","qdap_value_ampl","qdap_nword"
"37143","-7.41558","2208"
"37144","-4.75348","1543"
"37145","1.79176","799"
"37146","1.10294","258"
"37147","1.68854","866"
"37148","-5.1498","353"
"37149","-3.17414","610"
"37150","-4.61618","642"
"37151","-1.0947","334"
"37152","-6.5896","537"
"37153","-0.8132","578"
"37154","1.6174","275"
"37155","1.5145","382"
"37156","-9.09436","1715"
"37157","0.0458600000000002","1503"
"37158","0.44984","318"
"37159","-6.4592","1215"
"37160","-0.0997999999999998","314"
"37161","-1.5495","776"
"37162","-6.7113","5382"
"37163","1.82038","851"
"37164","-3.18494","1266"
"37165","-0.44024","799"
"37166","-11.48264","2252"
"37167","-9.0667","768"
"37168","-3.5771","344"
"37169","-9.0667","770"
"37170","-2.03754","634"
"37171","-3.55054","367"
"37172","-6.27448","1232"
"37173","1.07904","1591"
"37174","-2.96024","1592"
"37175","0.23372","398"
"37176","-0.1238","112"
"37177","0.4075","738"
"37178","3.30132","1539"
"37179","-7.59842","1646"
"37180","-0.1256","141"
"37181","-2.5181","212"
"37182","-3.8565","1417"
"37183","-0.5585","256"
"37184","-5.78824","898"
"37185","-4.82856","772"
"37186","-1.20784","145"
"37187","2.10084","675"
"37188","0.38856","842"
"37189","-7.69396","2271"
"37190","-2.67632","281"
"37191","-0.1198","112"
"37192","-11.58222","1573"
"37193","-26.92432","4020"
"37194","-6.77478","891"
"37195","-0.3866","199"
"37196","1.2479","147"
