"title","number","date","keywords","link"
"Der Mensch lebt nicht vom Brot allein","1999.29.21015","1899-12-31","Politik, , Brot, Ernst Kreuder, André Gide, Buch, D-Mark, Joseph Conrad, Leipzig, Berlin, Hamburg, Marburg","http://www.zeit.de/1999/29/199929.vor50j.15fe9.xml"
"Spitzenromanze","1999.29.21016","1999-07-15","Politik, , Beziehung, Brigitte, Daimler AG, Ehe, Herz, Stellenabbau","http://www.zeit.de/1999/29/Spitzenromanze"
"Unterm Strich","1999.29.21017","1999-07-15","Politik","http://www.zeit.de/1999/29/Unterm_Strich"
"Hillarys Ehebruch","1999.29.21018","1999-07-15","Politik, , Bill Clinton, Monica Lewinsky, Ricky Martin, Rudolph Giuliani, Wahlkampf, Kosovo, New York, USA","http://www.zeit.de/1999/29/Hillarys_Ehebruch"
"Worte der Woche","1999.29.21019","1999-07-15","Politik, , Europäische Union, Guido Westerwelle, Ehud Barak, Martin Bangemann, Nelson Mandela, Romano Prodi, Bündnisgrüne, EU-Kommissionspräsident, Hosni Mubarak, Irmingard Schewe-Gerigk, Präsident, Türkei, Berlin, Mecklenburg-Vorpommern","http://www.zeit.de/1999/29/199929.p-wowo_zeitsp._2.xml"
"Gelebte Autorität","1999.29.21020","1999-07-15","Politik, , Staat, Politik, Innenpolitik, Portrait, Politiker, Demokratie, Parlament, Medien, Wissenschaft, Geburtstage, Karriere, Theodor Eschenburg, FDP, Willy Brandt, Ernst Bloch, Hans Mayer, Alexis de Tocqueville, DDR, Gustav Stresemann, Politikwissenschaft, Tübingen, Baden-Württemberg, Berlin, Lübeck, Staat, Politik, Innenpolitik, Portrait, Politiker, Demokratie, Parlament, Medien, Wissenschaft, Geburtstage","http://www.zeit.de/1999/29/199929.eschenburg_.xml"
"EKEL","1999.29.21021","1999-07-15","Politik, , Immanuel Kant, Harvard University, Moses Mendelssohn, Natur, USA, Cambridge","http://www.zeit.de/1999/29/199929.t_ekel_.xml"
"Kühl und konkret","1999.29.21022","1999-07-15","Politik, , Gerhard Schröder, Europäische Union, Polen, Bodo Hombach, EU-Osterweiterung, Jahrestag, Überfall, Jugoslawien, Ukraine, Berlin, Europa, Mitteleuropa, Warschau","http://www.zeit.de/1999/29/Kuehl_und_konkret"
"Vertane Chancen","1999.29.21023","1999-07-15","Politik, , John F. Kennedy, Saddam Hussein, Osama bin Laden, Weltraum, Außenpolitik, Erbe, Lyndon B. Johnson, China, Indien, Irak, Kosovo, Pakistan, Russland, Vietnam, New York","http://www.zeit.de/1999/29/Vertane_Chancen"
"Sparen mit Intelligenz","1999.29.21024","1999-07-15","Politik, , Bundesregierung, Intelligenz, Wissenschaft, DAAD, Deutsche Forschungsgemeinschaft, Innovation, Klagemauer, Kulturpolitik, Sparpaket, MIT, Sparen, USA, Hamburg","http://www.zeit.de/1999/29/Sparen_mit_Intelligenz"
