"title","number","date","keywords","link"
NA,"1995.12.8257","1995-03-17","Politik, , Ernesto Zedillo, George W.  Bush, Mexiko, Präsident, Weltbank, Los Angeles, Washington D.C","http://www.zeit.de/1995/12/Das_Gesetz_des_Montezuma"
NA,"1995.12.8258","1995-03-17","Politik, , Sonia Gandhi, Armutsgrenze, Indien, Moschee, China, Bombay, Delhi, Kolkata, Südostasien","http://www.zeit.de/1995/12/Goetterdaemmerung"
NA,"1995.12.8259","1995-03-17","Politik, , Bundesgerichtshof, Bundestag, Bundesverfassungsgericht, Entlassung, Ernst Benda, Grundgesetz, Justiz, Landgericht, Landtag, Mannheimer, Nationalsozialismus, Richter, Ruhestand, Strafrecht, Mannheim","http://www.zeit.de/1995/12/Ab_ins_Grundbuchamt_"
NA,"1995.12.8260","1995-03-17","Politik, , Bernardo Provenzano, Boss, Mord, Vespa, Palermo","http://www.zeit.de/1995/12/Die_letzte_Offensive_"
NA,"1995.12.8261","1995-03-17","Politik, , Cem Özdemir, CDU, FDP, Grüne, Joschka Fischer, Ralf Fücks, Rezzo Schlauch, SPD, Antje Vollmer, Ludger Volmer, Marieluise Beck, Bundestag, Werner Schulz, Bremen, Tübingen","http://www.zeit.de/1995/12/Was_wollen_sie_wofuer_stehen_sie_"
NA,"1995.12.8262","1995-03-17","Politik, , SPD, Recht, Arbeit, Bundestag, DDR, Jubiläum, Langzeitarbeitslosigkeit, Miete, Monarch, Rechtsstaat, Unterlassung, Bonn, Elbe","http://www.zeit.de/1995/12/Die_Freiheit_macht_noch_wenig_Freude"
NA,"1995.12.8263","1995-03-17","Politik, , Belgien, Luftwaffe, Italien, Kanada, USA","http://www.zeit.de/1995/12/Im_Fallwind_von_Hubschraubern"
NA,"1995.12.8264","1995-03-17","Politik, , Manfred Kanther, Abschiebung, Asyl, Bürgerkrieg, Flüchtling, Folter, Gefängnis, Grundrecht, Heimat, Mord, Rechtsstaat, Schule, Sommer, Türkei, Ankara","http://www.zeit.de/1995/12/Widerlegt"
NA,"1995.12.8265","1995-03-17","Politik, , FDP, Joschka Fischer, Theo Waigel, Fidel Castro, Apartheid, Armut, Brigitte, Bundesfinanzminister, Gonzalo Sanchez de Lozada, Gro Harlem Brundtland, Monika Griefahn, Ratgeber, Staatsbesuch, Umweltminister, Zoran Djindjic, Bolivien, Frankreich, Kuba, Türkei, Nordrhein-Westfalen","http://www.zeit.de/1995/12/Worte_der_Woche"
NA,"1995.12.8266","1995-03-17","Politik, , Herz, Opposition, Russland, Bonn","http://www.zeit.de/1995/12/Denk'_an_dein_Herz_"
NA,"1995.12.8267","1995-03-17","Politik, , Claus Peymann, Jörg Haider, Franz Vranitzky, Josef Haslinger, Grüne, ÖVP, Österreich, George Tabori, Opernball, Roma, USA, Wien, Europa","http://www.zeit.de/1995/12/Die_Bomben_das_Warten_die_Angst_Alles_Walzer"
NA,"1995.12.8268","1995-03-17","Politik, , Tier, Braunschweig, Europa, Hannover, Hildesheim, Niedersachsen, Wendland","http://www.zeit.de/1995/12/Ein_letztes_Quieken"
NA,"1995.12.8269","1995-03-17","Politik, , Beziehung, Eltern, Jugendliche, Marion Gräfin Dönhoff , Schule, Schüler, Hamburg","http://www.zeit.de/1995/12/Lyzeum_Marion_Doenhoff"
NA,"1995.12.8270","1995-03-17","Politik, , Literatur, Demokratie, Frieden, Parlament, Zeitung","http://www.zeit.de/1995/12/Noch_einmal_Stefan_Heym"
NA,"1995.12.8271","1995-03-17","Politik, , Berlin, Bundesregierung, Bundeskartellamt, Klaus Kinkel, Bundeskanzleramt, CDU, FDP, Bundeskabinett, Altbau, Grundstück, Ingrid Matthäus-Maier, Bonn, MIT, Türkei, Bayern","http://www.zeit.de/1995/12/Berlin_lockt_mit_Rabatt"
NA,"1995.12.8272","1995-03-17","Politik, , Reichstag, Rupert Neudeck, Bravo, Demokratie, Erfindung, Kanzleramt, Mine, Nachbarschaft, Regierung, Richter, Berlin","http://www.zeit.de/1995/12/Einfache_Wahrheit"
NA,"1995.12.8273","1995-03-17","Politik, , Václav Havel, Alte, CSU, Hartmut Koschyk, Theo Waigel, Peter Glotz, Echo, Nachbarschaft, Verfassungsgericht, Vertrag, Vertreibung, Virus, Sowjetunion, Prag, Mitteleuropa, München, Warschau","http://www.zeit.de/1995/12/Alte_Hypotheken"
NA,"1995.12.8274","1995-03-17","Politik, , Gerhard Schröder, SPD, Bundesregierung, Greenpeace, Rudolf Scharping, Umweltministerium, Weltausstellung, Minister, Sponsoring, Niedersachsen, Bayern, Hannover","http://www.zeit.de/1995/12/Sanft_in_den_Abgrund_schieben"
NA,"1995.12.8275","1995-03-17","Politik, , Gerhart Baum, Auswärtiges Amt, Hoffnung, Menschenrechtsverletzung, China, Genf, Indien, Irak, Kolumbien, Kuba, Pakistan, Russland, Tibet, Tschetschenien, Türkei, Afrika, Bogotá, Bonn","http://www.zeit.de/1995/12/Dissidenten_schoepfen_Hoffnung"
NA,"1995.12.8276","1995-03-17","Politik, , Erhard Eppler, Entwicklungshilfe, Entwicklungspolitik, Export, GTZ, Gesundheitsvorsorge, Nachhaltigkeit, Trinkwasser, Weltbank, Werner Schuster, Kenia, Nepal, Ruanda, Tansania, Bonn, Afrika, Brüssel, Maastricht","http://www.zeit.de/1995/12/Viele_Schwachpunkte"
NA,"1995.12.8277","1995-03-17","Politik, , Franjo Tudjman, Blauhelm, Fußball, Krieg, Präsident, Schiedsrichter, Kroatien","http://www.zeit.de/1995/12/Die_UN-Truppen_muessen_abspecken"
NA,"1995.12.8278","1995-03-17","Politik, , August Everding, Dylan Thomas, Flughafen, Flüchtling, Grundgesetz, Justizminister, Kanzleramt, Rechtsstaat, Spielzeug, Berlin, Bonn","http://www.zeit.de/1995/12/Zeitspiegel"
NA,"1995.12.8279","1995-03-17","Politik, , Außenpolitik, Europäische Union, Roman Herzog, Nato, Auswärtiges Amt, Bundespräsident, Bundestag, Bundeswehr, Entspannungspolitik, Entwicklungspolitik, Europäische Gemeinschaft, Föderalismus, Republik, Somalia, Weltbank, MIT, Bonn, Europa","http://www.zeit.de/1995/12/Aussenpolitik_mit_Augenmass"
NA,"1995.12.8280","1995-03-17","Politik, , Grüne, Jugendamt, Bafög, Jugendliche, Kommunalpolitik, Maschinenbau, Staatsangehörigkeit, Stadt, Wilhelm II., MIT, Bielefeld, Kurdistan","http://www.zeit.de/1995/12/Ein_Tuerke_regiert_mit"
NA,"1995.12.8281","1995-03-17","Politik, , Dissident, Friedensnobelpreis, Hauptstadt, Menschenrechtsverletzung, Mord, Solidarität, Regierung, Russland, Bonn, Moskau","http://www.zeit.de/1995/12/Abserviert"
NA,"1995.12.8282","1995-03-17","Politik, , FDP, Gerhard Schröder, Energie, Energiepolitik, Energietechnologie, Erdgas, Erdöl, Ruhrkohle, Sonnenenergie, Strom, Strompreis, Wasserstoff, Sparen, Nordrhein-Westfalen, Rhein, Ruhr, Saar","http://www.zeit.de/1995/12/Nur_Sparen_hilft"
NA,"1995.12.8283","1995-03-17","Politik, , Theater, Courage, Kur, Südtirol","http://www.zeit.de/1995/12/Ach_Kalle_"
