"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"33542","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33543","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33544","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33545","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33546","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33547","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33548","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33549","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33550","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33551","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33552","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33553","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33554","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33555","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33556","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33557","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33558","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33559","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33560","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33561","-0.790968525046317",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33562","-0.882643850642031",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33563","0.923656219256329",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33564","3.63312211109098",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33565","3.18553216998347",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33566","-7.53063948484396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33567","-2.71303047571007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33568","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33569","-1.32813966532972",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33570","-1.72853192731096",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33571","3.30881877929636",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33572","-1.11745597719842",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33573","4.84094924990272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33574","-4.70013073424064",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33575","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33576","-3.37462248309099",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33577","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33578","0.00397536713129755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33579","-0.214407447843222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33580","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33581","-0.795597203907865",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33582","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33583","-4.18478270037753",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33584","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
