"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"34881",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34883",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34884",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34885",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34886",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34887",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34889",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34890",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34891",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34892",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34894",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34895",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34897",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34898",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34899",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34900",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34901",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34902",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34903",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34904",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34905",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34906",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34907",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34908",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34909",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34910",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34913",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34914",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34915",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34916",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34917",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34918",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34919",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34920",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34921",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34923",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34924",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34925",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34927",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34928",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34929",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34930",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34931",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34933",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34935",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34936",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34938",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34940",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34942",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34944",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34945",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34946",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34948",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34949",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34952",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34953",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34955",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34956",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34957",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34958",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34959",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34960",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34961",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34963",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34964",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34965",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34966",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34967",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34968",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34969",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34970",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34971",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34972",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34973",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34974",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34976",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34977",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34978",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34979",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34980",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34981",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34982",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
"34984",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2005"
