"id","value","nword"
"5541",-0.0142967244466865,2722
"5542",-0.00773292465444609,485
"5543",0.0713480709037677,2084
"5544",0.0743828385225158,600
"5545",-0.097945775078993,867
"5546",-0.163222222092644,1506
"5547",0.0800117466067978,568
"5548",-0.0845552341751768,969
"5549",-0.0639898065358991,1395
"5550",0.0196897097343127,242
"5551",-0.0712702456132,1751
"5552",0.0338341705364623,876
"5553",0.0152077494404866,762
"5554",-0.0179511372813625,916
"5555",0.045589965781664,749
"5556",0.0154451326779317,1105
"5557",-0.0100979277361324,1021
"5558",0.0159043163414044,1308
"5559",-0.0206555699855649,315
"5560",-0.0838991602515132,264
"5561",0.024859941297183,1139
