"title","number","date","keywords","link"
"Immer Zores mit den Señores","2001.22.25565","2001-05-23","Politik, , Silvio Berlusconi, Michel Barnier, Agrarpolitik, Auswärtiges Amt, Erpressung, Frankreich, Gunter Pleuger, Polen, Spanien, Litauen, Madrid, Berlin, Chemnitz, Gibraltar, Nizza, Paris","http://www.zeit.de/2001/22/Immer_Zores_mit_den_Se§ores"
"Die Schlacht am Rubikon","2001.22.25566","2001-05-23","Politik, , Biopolitik, Gerhard Schröder, Johannes Rau, Grüne, SPD, Andrea Fischer, Edelgard Bulmahn, CDU, FDP, Herta Däubler-Gmelin, CSU, Katholische Kirche, Bundestagsfraktion, Bundestag, Ethikrat, PDS, USA, Embryonenschutzgesetz, Debatte, Embryo, Berlin, Spree","http://www.zeit.de/2001/22/Die_Schlacht_am_Rubikon"
"John Wayne war schuld","2001.22.25567","2001-05-23","Politik, , Gianfranco Fini, John Wayne, Silvio Berlusconi, Antiamerikanismus, Faschismus, Italien, Post, Restaurierung, Rom","http://www.zeit.de/2001/22/John_Wayne_war_schuld"
"","2001.22.25568","2001-05-23","Politik, , Bundesliga, Fußball, Gerhard Schröder, John Prescott, Tony Blair, Ariel Scharon, Dick Cheney, Donald Rumsfeld, FC Schalke 04, Architekt, Atombombe, Chef, Energiepolitik, Labour Partei, Malcolm Rifkind, Ministerpräsident, Verteidigungsminister, Vizepräsident, Bosnien und Herzegowina, Israel, USA, Schottland","http://www.zeit.de/2001/22/48628"
"Historisches Kleingeld","2001.22.25569","2001-05-23","Politik, , FC St. Pauli, Materie, Minderheit, Niklas Luhmann, Opfer, Reiseveranstalter, Unternehmen","http://www.zeit.de/2001/22/Historisches_Kleingeld"
"Sonderweg Ausstieg","2001.22.25570","2001-05-23","Politik, , George W.  Bush, OECD, Atomausstieg, Atomenergie, Atomkraft, Atommüll, Energiepolitik, Kernenergie, Kohle, Kraftwerk, Nachhaltigkeit, Reaktor, Recycling, Trinkwasser, USA","http://www.zeit.de/2001/22/Sonderweg_Ausstieg"
"Smart Powell","2001.22.25571","2001-05-23","Politik, , Colin Powell, Saddam Hussein, Außenminister, Entspannung, Region, China, Frankreich, Großbritannien, Irak, Russland, Smart, USA, Bagdad","http://www.zeit.de/2001/22/Smart_Powell"
"Tötet öffentlich oder gar nicht","2001.22.25572","2001-05-23","Politik, , Albert Camus, Arthur Koestler, Concorde, Gefängnis, Mord, Strafe, Tod, Todesstrafe, England, Oder, Bristol, Paris, Reinbek, Versailles","http://www.zeit.de/2001/22/Toetet_oeffentlich_oder_gar_nicht"
"Drang nach Osten","2001.22.25573","2001-05-23","Politik, , Asienpolitik, Wladimir Putin, Joschka Fischer, Europäische Union, Russland, BP, Georgien, Iran, Lukoil, Pipeline, Türkei, Europa, Moskau, Tschetschenien, Baku, Zentralasien, Berlin","http://www.zeit.de/2001/22/Drang_nach_Osten"
"Gesundheitswesen: Kritik der reinen Pauschale","2001.22.25574","1998-04-23","Politik, Gesundheitswesen, Ulrich Schröder, Gesundheitswesen, USA, Dollar, Krankenhaus, Australien, Flensburg, Berlin, Mecklenburg-Vorpommern","http://www.zeit.de/2001/22/200122_drg_neu_neu.xml"
"Ein Fest für Gerd","2001.22.25575","2001-05-23","Politik, , Österreich, Jörg Haider, Wolfgang Schüssel, André Heller, FPÖ, Europäische Union, ÖVP, Alfred Gusenbauer, Alfred Hrdlicka, Gerhard Roth, Opposition, Peter Sichrovsky, Peter Turrini, Österreich, Europa, Wien","http://www.zeit.de/2001/22/Ein_Fest_fuer_Gerd"
"Denker im Risiko","2001.22.25576","2001-05-23","Politik, , Hans Mayer, Geisteswissenschaft, Bildung, Drama, Exorzismus, Rock, Ästhetik","http://www.zeit.de/2001/22/Denker_im_Risiko"
"Jetzt sind auch die Wessis dran","2001.22.25577","2001-05-23","Politik, , Rosenholz, Björn Engholm, CDU, SPD, Bundesbeauftragter für Stasi-Unterlagen, CIA, Marianne Birthler, Ministerium für Staatssicherheit, CSU-Fraktion, DDR, Ernst Uhrlau, Kanzleramt, Stasi, Sowjetunion, Berlin","http://www.zeit.de/2001/22/Jetzt_sind_auch_die_Wessis_dran"
"Politik ohne Partei","2001.22.25578","2001-05-23","Politik, , Gregor Gysi, Oskar Lafontaine, Oskar Lafontaine, Joachim Gauck, Rita Süssmuth, Sabine Christiansen, Kabinett, Kanzleramt, PDS, Populismus, Rudolf Scharping, Europa","http://www.zeit.de/2001/22/Politik_ohne_Partei"
"Dies hier ist mein Business","2001.22.25579","2001-05-23","Politik, , Obasanjo, Horst Köhler, Olusegun Obasanjo, Nigeria, Verteidigungsministerium, Chinua Achebe, Dollar, Scharia, Somalia, Benzin, Bürgerkrieg, Globalisierung, Indien, Kenia, Kongo, Liberia, Sierra Leone, Südafrika, Ägypten, Europa","http://www.zeit.de/2001/22/Dies_hier_ist_mein_Business"
"Schröders kleiner Kissinger","2001.22.25580","2001-05-23","Politik, , Bundesregierung, Muammar al-Gadhafi, Jürgen Chrobog, Bundeskanzleramt, Michael Steiner, Auswärtiges Amt, Außenpolitik, EU-Politik, Libyen, Terrorismus, USA, Philippinen, Berlin, Tripolis, Washington D.C., Europa","http://www.zeit.de/2001/22/Schroeders_kleiner_Kissinger"
"Urteil mit Stiel","2001.22.25581","2001-05-23","Politik, , Abdurrahman Wahid, Grüne, Demokratie, Indonesien, Parlament, Präsident, Regierungschef, Richter, Jakarta, Köln","http://www.zeit.de/2001/22/Urteil_mit_Stiel"
"Die Angst der Roten vor den Quoten","2001.22.25582","2001-05-23","Politik, , Zuwanderung, Otto Schily, SPD, Grüne, SPD-Fraktion, Franz Müntefering, Innenministerium, Roland Koch, Cem Özdemir, Richard Freiherr von Weizsäcker, Rita Süssmuth, Verteidigungsministerium, Asyl, Bundeswehrreform, Einwanderung, Innenminister, Ludwig Stiegler, Sanktion, Niederlande, Istanbul","http://www.zeit.de/2001/22/Die_Angst_der_Roten_vor_den_Quoten"
"Otto v. Steiner","2001.22.25583","2001-05-23","Politik, , George W.  Bush, Gerhard Schröder, Außenminister, Diplomat, Diplomatie, Gespräch, Muammar al-Gadhafi, Jürgen Chrobog, Krieg, Michael Steiner, Otto, Frankreich, Washington D.C","http://www.zeit.de/2001/22/Otto_v_Steiner"
"Das Blut und die Rache","2001.22.25584","2001-05-23","Politik, , Jassir Arafat, Ehud Barak,  Jitzchak Rabin, Albtraum, Dick Cheney, Israel, Palästinenser, Siedlungsbau, Palästina, Camp David, Haifa, Hebron, Jerusalem, Nordirland, Tel Aviv","http://www.zeit.de/2001/22/Das_Blut_und_die_Rache"
"Weicher Säbel","2001.22.25585","2001-05-23","Politik, , SPD, CDU, Grüne, Laurenz Meyer, Ruprecht Polenz, Kabinett, Zeitung, Regierung","http://www.zeit.de/2001/22/Weicher_Saebel"
"Der teure Weg aus der Armut","2001.22.25586","2001-05-23","Dossier, , England, Tony Blair, Armut, Finanzministerium, ABM, Arbeitsvertrag, Jobverlust, Straftäter, England, London","http://www.zeit.de/2001/22/Der_teure_Weg_aus_der_Armut"
"Leben und Überleben in Benchill","2001.22.25587","2001-05-23","Dossier, , Manchester, Tony Blair, England, Großbritannien, Manchester, Europa","http://www.zeit.de/2001/22/Leben_und_Ueberleben_in_Benchill"
