"title","number","date","keywords","link"
"Lampedusa: Das Massengrab im Mittelmeer - Die Helfer auf See: Der Schock, und jetzt?","2013.42.56200","2013-10-10","Politik, Lampedusa: Das Massengrab im Mittelmeer - Die Helfer auf See, Europäische Union, Europäische Union, Italien, Asyl, Drohne, EU-Politik, Flüchtling, Frontex, Lampedusa, Mittelmeer","http://www.zeit.de/2013/42/lampedusa-fluechtlinge-europa-politik"
"Bundespräsident: Er kämpft hart um sein Image","2013.42.56201","2013-10-12","Politik, Bundespräsident, Joachim Gauck, Mario Frank, Biografie, Buch, Bundespräsidialamt, DDR","http://www.zeit.de/2013/42/mario-frank-joachim-gauck-biografie"
"Steuererhöhungen: Kippt die SPD, oder kippelt sie?","2013.42.56202","2013-10-11","Politik, Steuererhöhungen, SPD, Koalitionsverhandlung, Steuer, Sigmar Gabriel","http://www.zeit.de/2013/42/spd-koalition-steuererhoehungen"
"Nord-Süd-Achse: Für die Moral nach Bern?","2013.42.56203","2013-10-10","Politik, Nord-Süd-Achse, Schweiz","http://www.zeit.de/2013/42/schweiz-kolumne-nord-sued-achse"
"Dignitas-Gründer Minelli: Das war das Ziel","2013.42.56204","2013-10-10","Politik, Dignitas-Gründer Minelli, FDP, Bundestagswahlkampf, Philipp Rösler, Sterbehilfe, Schweiz","http://www.zeit.de/2013/42/ludwig-minelli-dignitas-fdp-bundestagswahl"
"Atomkonflikt: Pakt mit dem Satan","2013.42.56205","2013-10-14","Politik, Atomkonflikt, Atomwaffe, Barack Obama, Iran, Hassan Ruhani, IAEA, Ajatollah Said Ali Chamenei, Mahmud Ahmadinedschad, John Kerry, UN-Vollversammlung, USA, Uran","http://www.zeit.de/2013/42/atomkonflikt-iran-usa-nahost"
"Energiewende: Roter Strom, grüner Strom","2013.42.56206","2013-10-10","Politik, Energiewende, Energiewende, Atomausstieg, Grüne, SPD, Bundesregierung, CDU, FDP, Strom","http://www.zeit.de/2013/42/energiewende-regierungskoalition-konzepte"
"Deutsche Aussenpolitik: Wofür stehen wir?","2013.42.56207","2013-10-10","Politik, Deutsche Aussenpolitik, Joachim Gauck, Außenpolitik, Afghanistan, Drohne, Einwanderung, Frontex, Lampedusa","http://www.zeit.de/2013/42/aussenpolitik-konflikte-armut"
"Grüne: Helden wie ihr","2013.42.56208","2013-10-10","Politik, Grüne, Grüne, Katrin Göring-Eckardt, Cem Özdemir, Jürgen Trittin, Anton Hofreiter","http://www.zeit.de/2013/42/gruene-nachfolge-trittin"
"BND: Ins freie Feld","2013.42.56209","2013-10-10","Politik, BND, Afghanistan, Bundesnachrichtendienst, Auslandseinsatz, Bundesverwaltungsgericht, Bundeswehr","http://www.zeit.de/2013/42/bnd-disziplinarverfahren-afghanistan"
"USA: Gegenangriff der Vernunft","2013.42.56210","2013-10-10","Politik, USA, Shutdown, Abgeordnetenhaus, Republikaner (USA), Tea-Party-Bewegung, USA, Washington D.C","http://www.zeit.de/2013/42/republikaner-shutdown-usa"
"Demografie: Deutsch, alt, lässig","2013.42.56211","2013-10-10","Politik, Demografie, Altersvorsorge, Demografie, Einwanderung, Frank Schirrmacher, Geburtenrate, Generation","http://www.zeit.de/2013/42/gesellschaft-demografische-krise"
"Dausend: Wir bleiben BuTaPrä!","2013.42.56212","2013-10-10","Politik, Dausend, Bundestagspräsident","http://www.zeit.de/2013/42/bundestagspraesident-muehlheim"
"Außenpolitik: Schluss mit Arroganz und Almosen!","2013.42.56213","2013-10-20","Politik, Außenpolitik, Bundesregierung, Europäische Union, Auswärtiges Amt, Armut, Außenpolitik, Schwellenland, China, Energiepolitik, Indien, Innovation, Klimapolitik, Somalia, Umweltministerium, Afghanistan, Brasilien, Kongo, Artenvielfalt, Sudan, Vietnam, Westeuropa","http://www.zeit.de/2013/42/faust-messner-ministerium-globale-entwicklung"
"Harper Reed: Ihr habt diese verrückten Gesetze","2013.42.56214","2013-10-20","Politik, Harper Reed, Barack Obama, Peer Steinbrück, Google, Eric Schmidt, Wahlkampf, Wahlwerbung","http://www.zeit.de/2013/42/harper-reed"
"Istanbul: Kein Mokka mehr, kein Raki","2013.42.56215","2013-10-22","Politik, Istanbul, Recep Tayyip Erdog","http://www.zeit.de/2013/42/tuerkei-istanbul-abschied"
"Ortszeit Kabul: Die Stadt, die drei Wochenenden hat","2013.42.56216","2013-10-10","Politik, Ortszeit Kabul, Kabul, Afghanistan","http://www.zeit.de/2013/42/afghanistan-kabul"
"Drone On: Die Drohnen sind los","2013.42.56217","2013-10-23","Politik, Drone On, Drohne, Video, Überwachung",NA
"Joachim Gauck: Ein Mensch, der ungern Nein sagt","2013.42.56218","2013-10-10","Politik, Joachim Gauck, Joachim Gauck, Bundespräsident, DDR, Mario Frank","http://www.zeit.de/2013/42/joachim-gauck-biografie-buchauszug"
"Zeitgeist: Überwachen &amp; strafen","2013.42.56219","2013-10-10","Politik, Zeitgeist, Europäische Union, Arbeitslose, Jugendarbeitslosigkeit, Portugal","http://www.zeit.de/2013/42/portugal-wirtschaftskrise"
"Unterernährung: Warum muss Joy hungern?","2013.42.56220","2013-10-21","Wirtschaft, Unterernährung, Unterernährung, FAO, Globalisierung, Hungersnot","http://www.zeit.de/2013/42/hunger-unterernaehrung-dossier"
"Schweizer Banken: Die Spur des Zebras","2013.42.56221","2013-10-14","Wirtschaft, Schweizer Banken, Credit Suisse, Schweiz, UBS, Bentley, Franken, Kasachstan, Schwellenland, Banken, Indien, Nigeria, Pakistan, Genf, Afrika, Asien, Bern, Lugano, Wiesbaden","http://www.zeit.de/2013/42/schweizer-banken-weissgeld"
"Öko-Energie: Die Solarzwerge kommen","2013.42.56222","2013-10-11","Wirtschaft, Öko-Energie, Stromversorgung, Strom, Handel, Erneuerbare Energien, Energie","http://www.zeit.de/2013/42/energie-oekostrom-privater-handel"
"Werkverträge: Es muss auch zum Leben reichen","2013.42.56223","2013-10-10","Wirtschaft, Werkverträge, Daimler AG, Mercedes-Benz, Arbeitsbedingungen, Niedriglohn, Autoindustrie, Unternehmen","http://www.zeit.de/2013/42/autoindustrie-daimler-werkvertraege"
"Lebensversicherer: Bröckelndes Bündnis","2013.42.56224","2013-10-16","Wirtschaft, Lebensversicherer, Lebensversicherungen, Geldanlage, Altersvorsorge","http://www.zeit.de/2013/42/lebensversicherungen-provision-vermittler"
"Strompreis: Ein Reförmchen ist zu wenig","2013.42.56225","2013-10-10","Wirtschaft, Strompreis, Strompreis, Strom, Energie, Erneuerbare Energien, Energiewende","http://www.zeit.de/2013/42/eeg-umlage-foerderung-oekostrom"
"30 SEKUNDEN FÜR: Imagewandel","2013.42.56226","2013-10-10","Wirtschaft, 30 SEKUNDEN FÜR","http://www.zeit.de/2013/42/glosse-imagewandel"
"USA: Ein Land im Würgegriff","2013.42.56227","2013-10-10","Wirtschaft, USA, Tea-Party-Bewegung, USA","http://www.zeit.de/2013/42/usa-tea-party-bewegung"
"GELD UND LEBEN: TWTR=HYPE?","2013.42.56228","2013-10-10","Wirtschaft, GELD UND LEBEN, Börse, Twitter","http://www.zeit.de/2013/42/twitter-boerse"
"Instagram: Vom Teilen und Haben","2013.42.56229","2013-10-10","Wirtschaft, Instagram, Facebook, Internetportal, Internet","http://www.zeit.de/2013/42/gregor-hochmuth-instagram-facebook"
"Quengelzone: Serviervorschlag","2013.42.56230","2013-10-17","Wirtschaft, Quengelzone, Lebensmittel, Lebensmittelindustrie, Verpackung","http://www.zeit.de/2013/42/quengelzone-serviervorschlag"
"Greenwashing: In seichten Gewässern","2013.42.56231","2013-10-19","Wirtschaft, Greenwashing, Umweltschutz, Umwelt, Unternehmen, Uhrenindustrie, Luxusartikel, Werbung","http://www.zeit.de/2013/42/luxusuhrenmarke-omega-weltmeere-greenwashing"
"Fluglinie Icelandair: Da ist noch Luft drin","2013.42.56232","2013-10-20","Wirtschaft, Fluglinie Icelandair, Airline, Island, Flugverkehr, Luftfahrt, Tourismus","http://www.zeit.de/2013/42/fluglinie-icelandair"
"Interpol: Wer hilft hier wem?","2013.42.56233","2013-10-21","Wirtschaft, Interpol, Kriminalität, Interpol, Polizei, Pharmaindustrie","http://www.zeit.de/2013/42/internationale-polizeiorganisation-interpol-pharmaindustrie"
"Weltwirtschaft: Wie geht’s? – Muss ja. Und selbst?","2013.42.56234","2013-10-10","Wirtschaft, Weltwirtschaft, Ben Bernanke, Christine Lagarde, Internationaler Währungsfonds, Aktienmarkt, Anleihe, Euro-Krise, Finanzkrise, Geld, Kredit, Schwellenland, USA, Wunderkind, Brasilien, Griechenland, Indien, Japan, Washington D.C., Europa","http://www.zeit.de/2013/42/weltwirtschaft-konjunktur-finanzminister"
