"id","qdap_value_ampl","qdap_nword"
"31617","-4.21792","1964"
"31618","-1.19456","1115"
"31619","3.6831","551"
"31620","-2.98522","904"
"31621","1.28804","658"
"31622","-4.80198","1541"
"31623","-0.79874","1247"
"31624","1.24512","373"
"31625","-0.69554","639"
"31626","0.4936","878"
"31627","-1.8323","228"
"31628","-1.068","800"
"31629","1.64018","618"
"31630","-1.4646","460"
"31631","-2.98522","904"
"31632","-1.30894","488"
"31633","-6.80106","492"
"31634","-7.14256","699"
"31635","-4.4951","646"
"31636","-4.7602","982"
"31637","0.06184","474"
"31638","1.81416","612"
"31639","-1.3206","253"
"31640","3.70186","369"
"31641","-6.90126","2077"
"31642","-6.37946","1457"
"31643","0.3187","246"
"31644","-4.96072","1482"
"31645","-2.3757","259"
"31646","-2.80022","1176"
"31647","-1.99348","1061"
"31648","-7.45894","4620"
"31649","-1.1412","481"
"31650","0.57626","589"
"31651","-1.852","657"
"31652","2.42332","1567"
"31653","-0.37342","2146"
"31654","-8.00026","1181"
"31655","-0.02864","276"
"31656","-2.00696","547"
"31657","-1.1982","305"
"31658","-1.77926","567"
"31659","-3.33996","1110"
"31660","-0.0108399999999999","564"
"31661","-0.5195","128"
"31662","-2.14914","205"
"31663","-6.32332","1483"
"31664","-1.4156","135"
"31665","-6.62416","934"
"31666","-0.7085","580"
"31667","-0.24472","231"
"31668","-0.14426","232"
"31669","-9.73822","1132"
"31670","-0.16268","623"
"31671","-3.20036","939"
"31672","1.83512","919"
"31673","1.60058","878"
"31674","-0.8898","272"
"31675","-0.62506","1272"
"31676","-1.58418","1335"
