"id","qdap_value_ampl","qdap_nword"
"36629","-2.79522","848"
"36630","-1.1309","451"
"36631","-1.29476","787"
"36632","-1.2154","427"
"36633","4.2099","709"
"36634","-1.9159","507"
"36635","1.58134","510"
"36636","-3.3542","657"
"36637","-2.47996","570"
"36638","2.29584","472"
"36639","-1.5532","325"
"36640","-3.64222","1150"
"36641","0.55336","818"
"36642","0.75528","495"
"36643","0.15648","347"
"36644","-0.64412","229"
"36645","-0.3441","14"
"36646","-2.49836","668"
"36647","-2.07382","928"
"36648","0.0559","207"
"36649","-0.37266","593"
"36650","-0.5364","30"
"36651","1.87742","892"
"36652","-0.99008","577"
"36653","-1.1632","130"
"36654","-1.09434","1076"
"36655","-5.10124","5307"
"36656","0.40324","1126"
"36657","-2.97548","485"
"36658","0.0743","81"
"36659","-1.1029","483"
"36660","-2.4126","253"
"36661","2.66664","681"
"36662","0.14584","138"
"36663","-0.32952","480"
"36664","-6.87252","1866"
"36665","-12.41808","1365"
"36666","-0.8731","292"
"36667","-5.00054","635"
"36668","-0.04772","285"
"36669","0.56856","245"
"36670","-1.67172","577"
"36671","-7.61044","2794"
"36672","-6.27408","1124"
"36673","-1.72854","398"
"36674","-3.46996","871"
"36675","-4.46128","974"
"36676","-4.01858","1157"
"36677","-1.3024","182"
"36678","-0.15248","687"
"36679","-4.47328","952"
"36680","1.3302","879"
"36681","-2.3954","206"
"36682","-1.33274","238"
"36683","-4.93678","1608"
"36684","-3.24424","603"
"36685","-1.84036","162"
"36686","1.17004","721"
"36687","1.6482","1576"
"36688","-6.82728","836"
"36689","-12.87234","2070"
"36690","-5.51304","2036"
"36691","-1.48934","222"
"36692","1.024","228"
"36693","1.10606","328"
"36694","-1.1935","155"
"36695","-3.37706","1026"
"36696","1.36916","1500"
"36697","-3.12744","835"
