"title","number","date","keywords","link"
"Neuwahl: Vormarsch in der Provinz","2005.31.36096","2005-07-28","Politik, Neuwahl, Wahlkampf, Wahl, Rechtsextremismus, Innenpolitik, Extremismus, Partei, Landtagswahl, Musik, Sozialstaat, Arbeit, NPD, Gerhard Frey, Bevölkerung, Hartz IV, Bundestagsmandat, Direktmandat, Landtag, Volksparteien, Provinz, Schweiz, Mecklenburg-Vorpommern, Berlin, Brandenburg, Erzgebirge, Magdeburg, Nordrhein-Westfalen, Rheinland-Pfalz, Sachsen, Sachsen-Anhalt, Thüringen, Vorpommern, Wunsiedel, Wahlkampf, Wahl, Rechtsextremismus, Innenpolitik, Extremismus, Partei, Landtagswahl, Musik, Sozialstaat","http://www.zeit.de/2005/31/NPD-Buch"
"linkspartei: Langfristige Linke","2005.31.36097","2005-08-03","Politik, linkspartei, Oskar Lafontaine, Gregor Gysi, Gerhard Schröder, SPD, Klaus Wowereit, Die Linke, Franz Müntefering, Die Linke, Direktmandat, Generation, Gewerkschaft, Linkspartei, Presse, WASG, Zeitung, Saarbrücken, Nordrhein-Westfalen","http://www.zeit.de/2005/31/lafontaine"
"terror: Schulen des Hasses","2005.31.36098","2005-07-28","Politik, terror, Staat, Religion, Partei, Terrorismus, Innere_sicherheit, Innenpolitik, Demokratie, Religion, Islamismus, Kultur, Verbrechensbekaempfung, Pervez Musharraf, Militär, Pakistan, Dschihad, Eliteschule, Extremismus, Schule, Schüler, Taliban, Washington Post, Afghanistan, Schule, USA, Washington D.C., Staat, Religion, Partei, Terrorismus, Innere Sicherheit, Innenpolitik, Demokratie, Religion, Islamismus, Kultur","http://www.zeit.de/2005/31/Pakistan"
"Kommentar: Rentenloch","2005.31.36099","2005-07-28","Politik, Kommentar, Rentenreformen, Reform, Sozialstaat, Arbeit, Zukunft, Umfrage, Rentenpolitik, Regierung, Familienpolitik, Familie_und_Partnerschaft, Rückgang, FDP, Gerhard Schröder, Arbeit, Drama, Finanzminister, Geld, Generation, Konjunktur, Krankenversicherung, Opposition, Parteiprogramm, Regierung, Rente, Sommer, Steuer, Vorsorge, Rentenreformen, Reform, Sozialstaat, Arbeit und Sozialstaat, Zukunft, Umfrage, Rentenpolitik, Regierung, Familienpolitik, Familie und Partnerschaft","http://www.zeit.de/2005/31/Glosse_2"
"Frankreich: Die Revolution der Funktionäre","2005.31.36100","2005-07-28","Politik, Frankreich, Innenpolitik, Partei, Sozialist, Wahlkampf, Wahl, Portrait, Politiker, Parteitage, Kandidaten, Wahlniederlagen, Frankreich, Jean-Luc Mélenchon, François Mitterrand, Die Linke, Lionel Jospin, Revolution, Laurent Fabius, SPD, Attac, EU-Verfassung, Präsidentenwahl, Europa, Saar, Innenpolitik, Partei, Sozialist, Wahlkampf, Wahl, Portrait, Politiker, Parteitage, Kandidaten","http://www.zeit.de/2005/31/Linksparteien"
"E-mail aus Berlin (1): Was ist bloß mit Schröder los?","2005.31.36101","2005-08-01","Politik, E-mail aus Berlin (1), Partei, Werbung_und_Marketing, Sozialstaat, Image, Arbeit, Rücktritt, Regierung, Reform, Macht, Krise, Führung, Berlin, Angela Merkel, Frank Walter Steinmeier, SPD, Sabine Christiansen, ARD, Bundesregierung, Grüne, Joschka Fischer, SPD-Fraktion, Bundesverfassungsgericht, Flut, Irak-Krieg, Kanzleramt, Misstrauensvotum, Republik, TV-Duell, Tagesspiegel, Italien, MIT, Brüssel, Düsseldorf, Nordrhein-Westfalen, Sylt, Partei, Werbung und Marketing, Sozialstaat, Image, Arbeit und Sozialstaat, Rücktritt, Regierung, Reform, Macht, Krise","http://www.zeit.de/2005/31/mail_berlin1"
"Karlsruhe calling","2005.31.36102","2005-07-28","Politik, , Karlsruhe, Bundesverfassungsgericht, Computer, Gericht, Information, Richter, Schule, Straftat, Terrorgefahr, Terrorismus, Verbrechen","http://www.zeit.de/2005/31/Karlsruhe_calling"
"Terror: Versöhnen und spalten","2005.31.36103","2005-07-28","Politik, Terror, Religion, Terrorismus, Innere_sicherheit, Innenpolitik, Religion, Islamismus, Attentat, Bevoelkerung, Portrait, Islam, Staat, Osama bin Laden, Wladimir Putin, Pervez Musharraf, Ecstasy, Islam Karimow, Marokko, Muslim, Rechtsstaat, Türkei, Ägypten, Afghanistan, Indien, Irak, Israel, Pakistan, Russland, Tschetschenien, Usbekistan, Europa, Abu Ghraib, Kaukasus, Themse, Religion, Terrorismus, Innere Sicherheit, Innenpolitik, Religion, Islamismus, Attentat, Bevölkerung, Portrait, Islam","http://www.zeit.de/2005/31/01___leit_1_31"
"e-mail aus berlin (2): Was ist bloß mit Merkel los?","2005.31.36104","2005-08-02","Politik, e-mail aus berlin (2), Werbung_und_Marketing, Karriere, Image, Beruf, Arbeit, Spekulation, Portrait, Partei, Angela Merkel, Berlin, Guido Westerwelle, CDU, CSU, Champagner, DDR, MIT, Bayreuth, Werbung und Marketing, Karriere, Image, Beruf, Arbeit und Sozialstaat, Spekulation, Portrait","http://www.zeit.de/2005/31/mail_berlin2"
"Keine Macht dem Beirat","2005.31.36105","2005-07-28","Politik, , CDU, Recht, Direktwahl, Grundgesetz, Innenminister, Landesregierung, Minister, Oldtimer, Justizminister, Oberbürgermeister, Thüringen, Eisenach, Erfurt, Weimar","http://www.zeit.de/2005/31/Keine_Macht_dem_Beirat"
