"id","qdap_value_ampl","qdap_nword"
"54007","-4.77134","1275"
"54008","-6.28274","2609"
"54009","-8.2146","646"
"54010","-1.95282","738"
"54011","-6.69124","828"
"54012","-5.5193","527"
"54013","-4.05422","531"
"54014","1.01114","469"
"54015","1.10378","835"
"54016","-10.71372","1762"
"54017","-7.40164","1417"
"54018","-1.2813","758"
"54019","-4.98926","1267"
"54020","-4.7213","690"
"54021","0.9332","509"
"54022","-5.38338","2092"
"54023","-2.72342","396"
"54024","0.4105","259"
"54025","-5.92216","945"
"54026","0.68734","367"
"54027","-5.1806","1497"
"54028","-2.0576","1239"
"54029","-5.5905","1174"
"54030","1.8605","1222"
"54031","-6.9769","830"
"54032","0.61806","1670"
"54033","-0.75922","848"
