"id","qdap_value_ampl","qdap_nword"
"47574","-0.6267","582"
"47575","-6.57738","1081"
"47576","0.3094","368"
"47577","0","1"
"47578","2.19978","1058"
"47579","2.60746","3613"
"47580","-12.88736","4521"
"47581","0.4271","585"
"47582","-26.29038","5146"
"47583","1.7922","1089"
"47584","-1.18328","1051"
"47585","0","17"
"47586","2.88512","385"
"47587","-0.3489","28"
"47588","0.0064","46"
"47589","0.024","172"
"47590","-0.67542","48"
"47591","-2.7995","317"
"47592","1.7495","425"
"47593","0","25"
"47594","0","27"
"47595","-1.03406","440"
"47596","-0.5371","26"
"47597","-0.185","95"
"47598","-0.3368","20"
"47599","-5.922","1085"
"47600","0","7"
"47601","-0.9594","260"
"47602","-0.0468","21"
"47603","0","18"
"47604","0.004","25"
"47605","0.39734","756"
"47606","-14.6269","1658"
"47607","-0.0174","56"
"47608","-1.09696","1091"
"47609","0","6"
"47610","-4.45216","630"
"47611","0.1836","136"
"47612","0","30"
"47613","0","26"
"47614","0.98712","180"
"47615","0.3668","23"
"47616","-0.5002","88"
"47617","-0.47436","125"
"47618","0","26"
"47619","0","17"
"47620","0","22"
"47621","-2.16782","353"
"47622","0.69962","796"
"47623","-0.5257","36"
"47624","-1.24844","208"
"47625","0","24"
"47626","2.10982","862"
"47627","-0.5412","35"
"47628","-4.25356","710"
"47629","-0.05792","137"
"47630","0.3233","24"
"47631","-2.68628","577"
"47632","-1.8732","58"
"47633","-1.9521","765"
"47634","-0.03168","198"
"47635","-1.63942","699"
"47636","0.39334","1127"
"47637","-3.27406","501"
"47638","-5.30358","987"
"47639","-5.88636","984"
"47640","-0.86498","672"
"47641","2.34148","670"
"47642","-2.97012","372"
"47643","0.78134","861"
"47644","-4.639","895"
"47645","-0.52574","1209"
"47646","-2.05614","1808"
"47647","-5.7077","844"
"47648","-2.7742","395"
"47649","-2.95526","1962"
"47650","-0.34348","396"
"47651","-3.51072","1481"
"47652","-10.05664","2441"
"47653","-5.2814","1299"
"47654","1.0151","229"
"47655","-2.1214","338"
"47656","-3.07498","616"
"47657","-0.7449","322"
"47658","-2.36666","428"
"47659","-1.40956","725"
"47660","-4.92012","674"
"47661","2.28852","544"
"47662","-2.93788","1007"
"47663","-0.94022","1013"
"47664","-3.2901","1056"
"47665","-6.77202","1808"
"47666","-4.75154","849"
"47667","-6.8325","1783"
"47668","-7.12108","1559"
"47669","-11.9445","1669"
"47670","-0.89294","1424"
"47671","-2.9519","235"
"47672","2.0268","592"
"47673","-0.0973000000000001","198"
"47674","-1.16344","287"
"47675","-4.69394","1028"
"47676","0.004","5"
"47677","0.3034","177"
"47678","-0.22294","358"
"47679","-8.49528","1124"
"47680","-0.71026","868"
"47681","-0.4301","257"
"47682","-6.39652","2086"
"47683","-5.09658","2068"
"47684","-3.79394","735"
"47685","-2.94368","1016"
"47686","-0.0048","55"
