"title","number","date","keywords","link"
"Vorbild Hessen?","2000.38.23867","2000-09-14","Politik, , Hessen, Angela Merkel, Roland Koch, CDU, Franz Josef Jung, Helmut Kohl, Bundeskanzler, Bundesumweltminister, Erfindung, Landtag, Logik, Ministerpräsident, Moderator, Prozess, Berlin, Hessen, Wiesbaden","http://www.zeit.de/2000/38/Vorbild_Hessen_"
"Erziehen. Aber wozu?","2000.38.23868","2000-09-14","Politik, , Recht, Bildung, Erziehung, Jugendkriminalität, Kindergarten, Rechtsanwalt, Solidarität, Vizepräsident, Autor, Eltern, Familie, Gewinn, Kunst, Vertrag, Hamburg","http://www.zeit.de/2000/38/Erziehen_Aber_wozu_"
"Groß und klein","2000.38.23869","2000-09-14","Politik, , Legislaturperiode, Gerhard Schröder, Grüne, Hans Eichel, SPD, Asyl, Benzinpreis, Bundeszentrale für politische Bildung, Einwanderung, Holzmann, Rechtsextremismus, Rentenreform, Ökosteuer, Berlin, Mallorca","http://www.zeit.de/2000/38/Gross_und_klein"
"Unsere zwei Leidenschaften","2000.38.23870","2000-09-14","Politik, , Ökosteuer, Gerhard Schröder, Angela Merkel, CDU, Grüne, CSU, Edmund Stoiber, FDP, SPD, Friedrich Merz, Atomausstieg, Autofahrer, Benzinpreis, Dollar, Sonntagsfrage, Ökosteuer, Ölpreis","http://www.zeit.de/2000/38/Unsere_zwei_Leidenschaften"
"Mit uns oder gar nicht","2000.38.23871","2000-09-14","Politik, , Landesparteitag, Franz Müntefering, Gerhard Schröder, SPD, Matthias Machnig, Essen, Kanzleramt, Ruhrgebiet, MIT, Oder, USA, Berlin, Düsseldorf, Niederrhein, Nordrhein-Westfalen","http://www.zeit.de/2000/38/Mit_uns_oder_gar_nicht"
"Beispiellos","2000.38.23872","2000-09-14","Politik, , CDU, Abschiebung, Behörde, Bleiberecht, Brief, Brücke, Bundestagspräsident, Freundschaft, Opfer, Schule, Trauma, Polen, Brandenburg, Frankfurt an der Oder, Oder","http://www.zeit.de/2000/38/Beispiellos"
"Kölle alaaf","2000.38.23873","2000-09-14","Politik, , CDU, Jürgen Rüttgers, NPD, SPD, Ausländer, Alltag, Anke Brunn, Etat, Fritz Schramma, Landtag, Verwaltung, Vorstand, Wahlkampf, Überfall, Köln","http://www.zeit.de/2000/38/Koelle_alaaf"
"Unerträglich","2000.38.23874","2000-09-14","Politik, , Steffen Heitmann, Justiz, Justizminister, Ministerpräsident, Rechtsstaat, Revolution, Familie, Geschichte, Sachsen","http://www.zeit.de/2000/38/Unertraeglich"
"Im Zweifel auf die Barrikaden","2000.38.23875","2000-09-14","Politik, , Militanzkultur, Lionel Jospin, Jacques Chirac, Jean-Claude Gayssot, Frankreich, Erpressung, Jean-Pierre Chevènement, Laurent Fabius, Martine Aubry, Pierre Bourdieu, Chicago, Marseille, Paris","http://www.zeit.de/2000/38/Im_Zweifel_auf_die_Barrikaden"
"","2000.38.23876","2000-09-14","Politik, , Angela Merkel, CDU, Europäische Union, Gerhard Schröder, Grüne, Roland Koch, SPD, Ausländer, FPÖ, Günter Verheugen, ÖVP, Atmosphäre, Benita Ferrero-Waldner, Bundesumweltminister, Nötigung, Volksentscheid, Wahlkampf, Wiesbaden, Ökologie, Ökosteuer","http://www.zeit.de/2000/38/42809"
"Demokratie für Brüssel","2000.38.23877","2000-09-14","Politik, , EU, Günter Verheugen, Reise, Bundesverfassungsgericht, EU-Bürger, Euro, Opposition, Parlament, Regierung, Verfassung, Volksabstimmung, Volksentscheid, Zeitung, Europa, Berlin, Brüssel, Lissabon","http://www.zeit.de/2000/38/Demokratie_fuer_Bruessel"
"Fragen an Hü-Bü","2000.38.23878","2000-09-14","Politik, , Agnes Hürland-Büning, Dieter Holzer, Verteidigungsministerium, Bild-Zeitung, Bruno Schirra, Karlheinz Schreiber, Landesregierung, Leuna, Pipeline, Berlin, Düsseldorf, Sachsen-Anhalt","http://www.zeit.de/2000/38/Fragen_an_Hue-Bue"
"Auf in den Bürgerkrieg!","2000.38.23879","2000-09-14","Politik, , Jörg Haider, Susanne Riess-Passer, FPÖ, Wolfgang Schüssel, Peter Westenthaler, Justizminister, Luc Bondy, Peter Turrini, Österreich, Wien, Europa","http://www.zeit.de/2000/38/Auf_in_den_Buergerkrieg_"
"Der hässliche Europäer","2000.38.23880","2000-09-14","Politik, , Spanien, Felipe González, Europäische Union, Spanien, Diplomat, EU-Gipfel, EU-Politik, Frankreich, Italien, Berlin, Brüssel, Europa, Madrid, Niederlande, Paris, Edinburgh, Rom","http://www.zeit.de/2000/38/Der_haessliche_Europaeer"
"Draht nach Ankara","2000.38.23881","2000-09-14","Politik, , Reuter, Edzard Reuter, Bundesregierung, Europäische Union, Joschka Fischer, Burkhard Hirsch, Cem Özdemir, Egon Bahr, Diplomat, Kanzleramt, Michael Steiner, Religionsunterricht, Türkei, Albanien, USA, Kanada, Ankara, Berlin","http://www.zeit.de/2000/38/Draht_nach_Ankara"
"Globalisierung, von Osten (kritisch) betrachtet","2000.38.23882","2000-09-14","Politik, , Autor, Globalisierung, Ideologie, Konzentration, Medikament, Weltbank, Ökonomie, Budapest, Osteuropa, Prag","http://www.zeit.de/2000/38/Globalisierung_von_Osten_kritisch_betrachtet"
"Die Hechte sind Vegetarier","2000.38.23883","2000-09-14","Politik, , Demokratie, Demokratie, Demoskopie, Opposition, Parlament, USA","http://www.zeit.de/2000/38/Die_Hechte_sind_Vegetarier"
"König Viktor","2000.38.23884","2000-09-14","Politik, , Viktor Orbán, Imre Nagy, Ungarn, Roma, Europa, Österreich, Budapest, Bayern, Brüssel, Mitteleuropa","http://www.zeit.de/2000/38/Koenig_Viktor"
"Kaukasische Weisheit","2000.38.23885","2000-09-14","Politik, , SPD, FDP, Michail Gorbatschow, Bühne, Jahrestag, Souveränität","http://www.zeit.de/2000/38/Kaukasische_Weisheit"
"Der Ur-Futurologe","2000.38.23886","2000-09-14","Politik, , Stanislaw Lem, Bill Gates, Joschka Fischer, Microsoft, Jürgen Trittin, Bertrand Russell, Harry Potter, Jens Reich, Zyklon, Polen, Europa, Berlin, Hiroshima, Krakau, Lemberg, Wien","http://www.zeit.de/2000/38/Der_Ur-Futurologe"
"Ein Dankschreiben aus Polen","2000.38.23887","2000-09-14","Politik, , Brief, Atmosphäre, Bundeskanzler, Dorf, Gymnasium, Lehrer, Region, Schule, Solidarität, Familie, Hoffnung","http://www.zeit.de/2000/38/Ein_Dankschreiben_aus_Polen"
"Abschied vom privaten Leben","2000.38.23888","2000-09-14","Politik, , Ullrich, Cyberspace, Harvard University, Internet, Suchmaschine, Schleswig-Holstein","http://www.zeit.de/2000/38/Abschied_vom_privaten_Leben"
"Geliebtes Deutschland","2000.38.23889","2000-09-14","Politik, , Deutschland, Autor, Brief, Geschäftsführer, Herz, Liebe, Afghanistan","http://www.zeit.de/2000/38/Geliebtes_Deutschland"
"Schule der Verständigung","2000.38.23890","2000-09-14","Politik, , Wilkanow, Dorf, Flut, Gymnasium, Hochwasser, Schule, Schüler, Polen, Solidarität, Breslau, Warschau","http://www.zeit.de/2000/38/Schule_der_Verstaendigung"
"Ein Schritt","2000.38.23891","2000-09-14","Politik, , Flagge, Hoffnung, Kim Dae Jung, Präsident, Stadion, Pjöngjang, Sydney, Tokio","http://www.zeit.de/2000/38/Ein_Schritt"
