"id","qdap_value_ampl","qdap_nword"
"53246","1.2415","2180"
"53247","-0.9499","1584"
"53248","-0.847","649"
"53249","-2.77142","1484"
"53250","1.08908","984"
"53251","-2.70366","521"
"53252","-11.27818","1285"
"53253","-3.22664","841"
"53254","-14.43538","3241"
"53255","-5.45706","1769"
"53256","-7.79806","1321"
"53257","-0.59458","256"
"53258","-1.4626","486"
"53259","-1.4859","1207"
"53260","-5.43234","4825"
"53261","9.4535","1626"
"53262","-3.00726","709"
"53263","1.1013","416"
"53264","2.7278","1524"
"53265","-1.46494","1157"
"53266","-7.3473","1070"
"53267","-10.75872","1207"
"53268","0.92962","872"
"53269","0.94942","587"
"53270","-3.42526","844"
"53271","-0.41198","1516"
"53272","0.2844","499"
"53273","-2.4464","638"
"53274","-2.2258","805"
"53275","1.37952","1426"
"53276","-4.4898","684"
"53277","-3.1268","1020"
