"id","qdap_value_ampl","qdap_nword"
"49889","-0.5041","982"
"49890","1.69372","704"
"49891","-1.03342","724"
"49892","-8.49378","2068"
"49893","0.15482","853"
"49894","1.4281","241"
"49895","-9.0494","666"
"49896","0.9192","277"
"49897","3.04764","3416"
"49898","-4.12562","1586"
"49899","0.64044","1399"
"49900","-0.5683","318"
"49901","-2.90128","1652"
"49902","-2.25794","717"
"49903","0.04232","328"
"49904","2.84226","955"
"49905","-6.78362","1369"
"49906","-1.59772","981"
"49907","-19.96952","5038"
"49908","-2.06038","465"
"49909","-0.5119","766"
"49910","-1.79514","1283"
"49911","-2.64714","404"
"49912","2.5274","1308"
"49913","-1.8874","360"
"49914","-6.30042","520"
