"id","qdap_value_ampl","qdap_nword"
"256","-5.68918","617"
"257","-5.99726","864"
"258","-2.57116","524"
"259","7.03094","2143"
"260","-3.81894","2167"
"261","0.33934","243"
"262","-3.60154","538"
"263","-3.18696","850"
"264","-16.01966","1686"
"265","-3.27222","1580"
"266","-12.78232","1415"
"267","-6.04578","815"
"268","-5.9405","1269"
"269","-11.1279","1884"
"270","2.11382","893"
"271","0.21284","103"
"272","-0.9015","366"
"273","-6.87684","1584"
"274","-0.7537","534"
"275","-1.50796","671"
"276","-2.9916","1236"
"277","-3.43326","633"
"278","-5.26094","1407"
"279","-11.81146","1010"
"280","-4.52656","939"
"281","-6.19178","1316"
"282","-4.2734","1196"
"283","-6.2972","929"
"284","-5.49776","1073"
"285","-7.25904","1130"
"286","3.89798","1042"
"287","-9.53566","1328"
"288","-5.67328","1155"
