"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"47796","3.9052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47797","-1.0738",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47798","-10.3177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47799","-1.2412",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47800","-1.6051",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47801","-2.4268",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47802","-1.5158",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47803","0.2546",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47804","0.3784",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47805","-0.2967",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47806","0.7331",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47807","0.3489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47808","-1.5508",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47809","-19.6316",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47810","-5.6651",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47811","-0.0852999999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47812","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47813","-0.0257999999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47814","-3.3877",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47815","-0.185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47816","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47817","0.004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47818","-0.2088",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47819","0.0559",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47820","4.678",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
