"id","value","nword"
"14746",-0.00387903156471785,517
"14747",0.0369870962614676,138
"14748",-0.00872308366073538,594
"14749",0.00803931757114037,622
"14750",0.0359740403899127,1043
"14751",-0.0441220288322063,948
"14752",0.00602255263138392,1719
"14753",0.0618168461597306,162
"14754",0,23
"14755",0.0462642537746539,688
"14756",-0.00737165445973184,380
"14757",-0.0530433136691139,1344
"14758",-0.0199509498642405,824
"14759",-0.0441935387870604,363
"14760",0.0487035977083097,861
"14761",0.0897072104300048,766
"14762",0.042227384569106,1325
"14763",-0.0382829119129908,238
"14764",0.0271828150233852,497
"14765",0.170091829011555,371
"14766",0.0214480128105409,710
"14767",0.0411967682859669,2249
"14768",-0.165721109725922,182
"14769",0.0665368421052632,361
"14770",0,84
"14771",0.00643717874893015,1099
"14772",0.193811629449293,572
"14773",-0.0328866432022978,2152
"14774",-0.0248346889288662,186
"14775",-0.0332639450432542,251
"14776",0.0156041619003758,685
"14777",0.0342804190202677,195
"14778",-0.004320191325005,1394
"14779",-0.143795367989938,401
"14780",-0.0630518949349819,1574
"14781",-0.00679444234713273,470
"14782",0.00894678984573178,103
"14783",-0.105988693137444,781
"14784",-0.218723867140324,176
"14785",0.0513798360432014,1013
"14786",-0.00329319924850024,155
"14787",0.0212718405409593,175
"14788",0.00842737317060904,388
"14789",-0.093455446150849,1180
"14790",0.0415318950217007,171
"14791",-0.0261809099027697,923
"14792",0.0133555854454864,409
"14793",-0.00772602703390431,877
"14794",0.0646190841444329,1458
"14795",-0.0367680022722382,449
