"id","qdap_value_ampl","qdap_nword"
"28652","-25.70468","3397"
"28653","0.0072","142"
"28654","-4.91106","1015"
"28655","-3.50284","646"
"28656","-0.5822","278"
"28657","-0.4528","501"
"28658","0.8528","1061"
"28659","-0.0888799999999998","855"
"28660","-0.746","149"
"28661","-8.06282","2228"
"28662","-1.44686","593"
"28663","-0.8013","602"
"28664","-2.7532","1140"
"28665","-2.36062","717"
"28666","-0.4341","282"
"28667","-0.38904","647"
"28668","-2.46082","654"
"28669","-1.68366","184"
"28670","-3.58016","698"
"28671","-0.439","331"
"28672","-3.19756","593"
"28673","-6.5309","1353"
"28674","-4.252","535"
"28675","-0.1753","157"
"28676","-0.7469","152"
"28677","-7.3067","2418"
"28678","-9.86038","4150"
"28679","0.4528","209"
"28680","6.19626","4217"
"28681","0.4007","74"
"28682","-3.42056","906"
"28683","-0.0107","110"
"28684","-1.70492","469"
"28685","-15.62064","1633"
"28686","-4.77452","842"
"28687","-0.34982","858"
"28688","-1.114","208"
"28689","-0.2036","69"
"28690","3.1543","269"
"28691","-4.9682","1962"
"28692","-1.24298","501"
"28693","-3.7003","564"
"28694","0.7543","121"
"28695","-0.3279","139"
"28696","-0.7255","1107"
"28697","-1.9677","152"
"28698","-0.40398","1442"
"28699","6.56566","4220"
