"title","number","date","keywords","link"
"Der fünfte Evangelist","2001.16.25306","2001-04-11","Politik, , Albert Schweitzer, Musik, Felix Mendelssohn-Bartholdy, Ostern, Säkularisierung","http://www.zeit.de/2001/16/Der_fuenfte_Evangelist"
"Psychiatrische Chinapolitik","2001.16.25307","2001-04-11","Politik, , Außenpolitik, China, Diplomat, Geiselnahme, Nationalismus, Ostasien, Raketenabwehr, USA, Europa, Peking, Washington D.C","http://www.zeit.de/2001/16/Psychiatrische_Chinapolitik"
"Faulheit","2001.16.25308","2001-04-11","Politik, , Medien, Recht, Debatte, Gedicht, Gotthold Ephraim Lessing, Johann Wolfgang von Goethe, Oder","http://www.zeit.de/2001/16/Faulheit"
"","2001.16.25309","2001-04-11","Politik, , Bundesregierung, Franz Müntefering, Gerhard Schröder, SPD, Alter, Bundeskanzler, Droge, Flugzeug, Herbst, Kanzleramt, Königshaus, Präsidentschaftskandidat, Queen, Staatsbürgerschaft, Verlust, Peru, USA, Toledo","http://www.zeit.de/2001/16/47745"
"Es lebe die Krone","2001.16.25310","2001-04-11","Politik, , Monarchie, Tony Blair, George Orwell, Vojislav Kostunica, Harold Wilson, Demokratie, Großbritannien, Monarchie, Queen, Staatsoberhaupt, Dänemark, Frankreich, Niederlande, Portugal, Spanien, Europa, London","http://www.zeit.de/2001/16/Es_lebe_die_Krone"
"Böses Ende","2001.16.25311","2001-04-11","Politik, , Hirsch, Gerhard Schröder, CDU, Herfried Münkler, SPD, Bundestag, Justiz, Kanzleramt, Parlament, Untersuchungsausschuss, Berlin, Hessen","http://www.zeit.de/2001/16/Boeses_Ende"
"Aufklärer gesucht","2001.16.25312","2001-04-11","Politik, , Helmut Kohl, Airbus, CDU, SPD, Friedrich Bohl, Leuna, Regierungswechsel, Straftat, Untersuchungsausschuss, Wirtschaftskriminalität, Italien, Rhein","http://www.zeit.de/2001/16/Aufklaerer_gesucht"
"Machos, Feinde der Menschheit","2001.16.25313","2001-04-11","Politik, , Hans Eichel, Saddam Hussein, Bundestag, Francis Fukuyama, Geburtenrate, Gewalt, Umweltverschmutzung, Albanien, England, Indien, Jugoslawien, Mazedonien, Pakistan, Spanien, Hiroshima, Nordirland","http://www.zeit.de/2001/16/Machos_Feinde_der_Menschheit"
"Halberstadts Charakter","2001.16.25314","2001-04-11","Politik, , FPÖ, SPD, Thomas Klestil, ÖVP, Bundespräsident, Entschädigung, Haushalt, Jahrestag, Landtagswahl, Mord, Oberbürgermeister, Präsident, Wahlkampf, Wien, Lettland, Polen, Russland, Ukraine, Weißrussland, Österreich, Halberstadt, Harz, Wien","http://www.zeit.de/2001/16/Halberstadts_Charakter"
"Kanzlers leere Kassen","2001.16.25315","2001-04-11","Politik, , Gerhard Schröder, Hans Eichel, Rudolf Scharping, SPD, Telekom, Renate Künast, Bundeshaushalt, Finanzminister, Frühjahrsgutachten, Kabinett, Klauenseuche","http://www.zeit.de/2001/16/Kanzlers_leere_Kassen"
"Ein Kardinal neuen Typs","2001.16.25316","2001-04-11","Politik, , Joseph Ratzinger, Johannes Paul II., Katholische Kirche, Barock, Bischof, Papst, Rom, Tübingen","http://www.zeit.de/2001/16/Ein_Kardinal_neuen_Typs"
"Glasnost am Ende","2001.16.25317","2001-04-11","Politik, , Rundfunkfreiheit, Wladimir Putin, Gerhard Schröder, Wladimir Gussinskij, Eigentum, St. Petersburg, Pressefreiheit, Privatsender, Russland, Moskau, Sowjetunion, Spanien, St. Petersburg, Weimar","http://www.zeit.de/2001/16/Glasnost_am_Ende"
"Traum und Albtraum","2001.16.25318","2001-04-11","Politik, , Europäische Union, Günter Verheugen, Polen, BSE, EU-Botschafter, Brüssel, Ungarn, Weißrussland, Europa, Westeuropa, Auschwitz, Berlin, Lissabon, Madrid, Warschau","http://www.zeit.de/2001/16/Traum_und_Albtraum"
"68er im 90 Grad","2001.16.25319","2001-04-11","Politik, , Grüne, Guido Westerwelle, Joschka Fischer, Birgit Homburger, Cem Özdemir, Jürgen Trittin, Gentechnik, Jubiläum, Umweltminister, Baden-Württemberg, Europa","http://www.zeit.de/2001/16/68er_im_90_Grad"
"Endstation Bambus-Gulag","2001.16.25320","2001-04-11","Politik, , Falun, Mary Robinson, Deng Xiaoping, Vereinte Nationen, China, Folter, Sekte, Peking","http://www.zeit.de/2001/16/Endstation_Bambus-Gulag"
"Nicht mehr der Jammer-Ossi sein","2001.16.25321","2001-04-11","Politik, , Gabriel, Bernhard Vogel, SPD, Matthias Gabriel, Microsoft, Reinhard Höppner, Wolfgang Thierse, Ostdeutschland, PDS, Polen, Tschechische Republik, Emsland, Magdeburg, Sachsen-Anhalt, Vorpommern","http://www.zeit.de/2001/16/Nicht_mehr_der_Jammer-Ossi_sein"
