"title","number","date","keywords","link"
NA,"1995.40.9800","1995-09-29","Politik, , Konrad Adenauer, Kurt Schumacher, Abitur, Brot, Führungskraft, Lebenslauf, Redakteur, Redaktion, Schriftsteller, Weltkrieg, England, Berlin, Hamburg, Hannover, Köln","http://www.zeit.de/1995/40/Treuer_Freund_der_ZEIT"
NA,"1995.40.9801","1995-09-29","Politik, , Bürger, Bundesregierung, Grüne, Helmut Kohl, Recht, Behörde, Bundeskanzler, Bundestag, Bärbel Bohley, Bürokratie, Demokratie, Parlament, Presse, Gespräch","http://www.zeit.de/1995/40/Hoeret_die_Beschwerden_"
NA,"1995.40.9802","1995-09-29","Politik, , Hans Koschnick, Frieden, Nato, Bosnien und Herzegowina, Friedenstruppe, Polizei, Republik, Waffenstillstand, Kroatien, USA, Balkan, Berlin, Westeuropa, Zagreb","http://www.zeit.de/1995/40/Der_Frieden_kann_teuer_werden"
NA,"1995.40.9803","1995-09-29","Politik, , WDR, RTL, Karneval, Puppe, Seele, Sender, Urheberrecht, Waschmittel, Köln","http://www.zeit.de/1995/40/Kauft_den_Zoch_"
NA,"1995.40.9804","1995-09-29","Politik, , Verein, Günter Grass, Christa Wolf, Günter Kunert, Hans Joachim Schädlich, Lea Rosh, Familie, Adolf Muschg, Carola Stern, Herta Müller, Monika Maron, Ralph Giordano, Sarah Kirsch, Klaus Staeck, DDR, Kurt Hager, Berlin","http://www.zeit.de/1995/40/Schmerzen_einer_deutschen_Familie_Ein_Ort_in_Deutschland"
NA,"1995.40.9805","1995-09-29","Politik, , Europa, Bundesbank, Bundesregierung, Helmut Kohl, Theo Waigel, Europäische Union, Hans Tietmeyer, Wirtschaftspolitik, D-Mark, Robert Schuman, Vertrag, Währung, Frankreich, Italien, USA, Brüssel","http://www.zeit.de/1995/40/Deutsches_Stoerfeuer_gegen_Europa"
NA,"1995.40.9806","1995-09-29","Politik, , CDU, Parlament, Präsident, Schwerin, Wahl, Zeitung","http://www.zeit.de/1995/40/Rotes_Soeckchen"
NA,"1995.40.9807","1995-09-29","Politik, , Theo Waigel, Microsoft, Klaus Kinkel, Alexander Lebed, Atombombe, Bundesaußenminister, Bundesfinanzminister, Bundesverfassungsgericht, Giulio Andreotti, Ministerpräsident, Nikita Michalkow, Präsidentschaftskandidat, Währungsunion, Italien, Liechtenstein, Russland, Bonn, Europa, Palermo, Tanger","http://www.zeit.de/1995/40/Worte_der_Woche"
NA,"1995.40.9808","1995-09-29","Politik, , SPD, CDU, FDP, DVU, Henning Scherf, Kommunalwahl, Oberbürgermeister, Parlament, Bremerhaven, Genua","http://www.zeit.de/1995/40/Befreiungsschlag"
NA,"1995.40.9809","1995-09-29","Politik, , Spende, Hans Küng, Erwin Teufel, Altersversorgung, Cola, Religionsunterricht, Ruhestand, Theologie, Brasilien, Papst, Polen, Baden-Baden, Tübingen, Atlantik, Bad Godesberg, Gießen, Mainz, Wiesbaden","http://www.zeit.de/1995/40/Vom_Himmel_geschickt"
