"id","qdap_value_ampl","qdap_nword"
"27575","-5.09812","962"
"27576","-1.4694","240"
"27577","-6.98966","667"
"27578","-0.9583","427"
"27579","-24.46474","2013"
"27580","0.3257","306"
"27581","1.4303","791"
"27582","-2.73754","1576"
"27583","-4.41002","1850"
"27584","-1.87886","1506"
"27585","-0.7264","195"
"27586","2.7135","225"
"27587","-0.8038","490"
"27588","-1.34714","1857"
"27589","-2.71788","372"
"27590","-2.3797","412"
"27591","-1.99012","805"
"27592","-6.48184","1395"
"27593","-6.14434","1291"
"27594","-5.4634","1668"
"27595","-5.93546","1071"
"27596","-1.6076","221"
"27597","-5.25572","904"
"27598","-0.94668","716"
"27599","0.0277400000000001","1729"
"27600","-2.1185","181"
"27601","-1.3466","222"
"27602","-0.1928","145"
"27603","-1.35908","217"
"27604","-0.0798","92"
"27605","2.00284","1468"
"27606","-6.44662","1214"
"27607","-0.73076","2064"
"27608","-12.63416","1078"
"27609","-2.45138","894"
"27610","0.3542","179"
"27611","-1.99478","356"
"27612","-3.1278","625"
"27613","-3.44376","236"
"27614","-3.26676","2434"
"27615","2.10972","823"
