"id","value","nword"
"28048",-0.0704795524491525,603
"28049",-0.118766819317316,1436
"28050",0.00855301549595662,297
"28051",0.0581611050094677,1030
"28052",-0.0860928042574946,2106
"28053",-0.0096751893535101,647
"28054",-0.000566857831232731,241
"28055",-0.0417864545568434,668
"28056",0.0191304213670326,738
"28057",-0.0186402286894413,1051
"28058",0.0127631741892296,585
"28059",-0.0388401046970359,292
"28060",-0.0817030001171125,263
"28061",0.00418607524428109,2235
"28062",0.008745520842402,2537
"28063",0.0257212054506795,122
"28064",-0.0288320443431027,379
"28065",0.041754651988651,5495
"28066",0.0137752223212549,480
"28067",0.0730405416562665,1985
"28068",0.0750750162471919,279
"28069",-0.0616335015282946,517
"28070",0.0237791203391245,390
"28071",-0.1434720008005,730
"28072",-0.0536466869293749,919
"28073",0.0328936507040062,904
"28074",0.0312271774978369,511
"28075",-0.0225100781000739,224
"28076",-0.041675,144
"28077",-0.0400017196351668,305
"28078",0.0152978080304159,1382
"28079",0.0131713451480387,1027
"28080",0.10110499831489,1213
"28081",-0.189760056835502,470
"28082",0.0333771333342568,878
