"id","Inflation","InflationMutationen"
"46190","0","0"
"46191","0","0"
"46192","0","0"
"46193","0","0"
"46194","0","0"
"46195","0","0"
"46196","0","0"
"46197","0","0"
"46198","0","0"
"46199","0","0"
"46200","0","0"
"46201","0","0"
"46202","0","0"
"46203","0","0"
"46204","0","0"
"46205","0","0"
"46206","0","0"
"46207","0","0"
"46208","0","0"
"46209","0","0"
"46210","0","0"
"46211","0","0"
"46212","0","0"
"46213","0","0"
"46214","0","0"
"46215","1","1"
"46216","0","0"
"46217","0","0"
"46218","0","0"
"46219","0","0"
"46220","0","0"
"46221","0","0"
"46222","0","0"
"46223","0","0"
"46224","0","0"
"46225","0","0"
"46226","0","0"
"46227","0","0"
"46228","1","1"
"46229","0","0"
"46230","0","0"
"46231","0","0"
"46232","0","0"
