"id","qdap_value_ampl","qdap_nword"
"52296","-1.8918","580"
"52297","-1.73416","1783"
"52298","-14.25948","1928"
"52299","-0.4847","1096"
"52300","-4.1316","1003"
"52301","0.72456","450"
"52302","-0.5427","298"
"52303","-2.5022","704"
"52304","0.29906","1100"
"52305","-1.84696","987"
"52306","1.36066","228"
"52307","-4.7479","1385"
"52308","2.22508","1403"
"52309","-5.15134","1388"
"52310","-6.19454","5740"
"52311","-1.84754","798"
"52312","0.1346","309"
"52313","0.8064","765"
"52314","-2.5515","1672"
"52315","2.8147","1474"
"52316","-0.83314","581"
"52317","0.0257199999999998","541"
"52318","-10.20024","1528"
"52319","-3.27264","635"
"52320","-2.45428","1275"
"52321","-0.63494","1246"
"52322","-2.3874","644"
"52323","0.35148","1352"
"52324","-3.4374","794"
"52325","-13.09604","1536"
