"id","qdap_value_ampl","qdap_nword"
"29283","-6.35532","1916"
"29284","0.41542","335"
"29285","-0.7588","232"
"29286","-0.6409","178"
"29287","-9.19104","756"
"29288","-0.0962000000000001","207"
"29289","-12.59636","1004"
"29290","0.19536","1615"
"29291","-2.46842","1625"
"29292","-0.2586","130"
"29293","-0.6576","865"
"29294","-5.33476","1064"
"29295","0.87958","155"
"29296","-2.28798","1231"
"29297","-9.0155","1186"
"29298","-0.1283","676"
"29299","-5.64542","949"
"29300","2.44206","469"
"29301","6.16338","1920"
"29302","-4.1652","537"
"29303","-1.0344","208"
"29304","2.5133","159"
"29305","-2.21974","843"
"29306","-2.59464","182"
"29307","-2.918","1325"
"29308","-3.8869","173"
"29309","-1.34906","970"
"29310","-0.6475","386"
"29311","-0.33202","898"
"29312","-4.6739","928"
"29313","0.1624","148"
