"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"24178","0.382601926966151",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24179","0.125225155894485",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24180","-6.40514619955982",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24181","-2.55357189976386",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24182","-8.92951569280409",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24183","-5.22317834372432",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24184","2.76473316010823",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24185","-2.79707166283575",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24186","-0.73883389916372",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24187","-13.9330844949007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24188","-2.24320309096525",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24189","0.79818462387764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24190","-3.07209598060626",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24191","-1.68790119456415",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24192","-10.9096237518844",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24193","-2.82386980418057",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24194","-4.06365880930895",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24195","0.571552347350163",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24196","-4.14128901958459",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24197","-3.2869466693575",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24198","1.07488347223166",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24199","-16.717833147118",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24200","-0.807397450950662",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24201","1.59888641407494",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24202","0.850672286736517",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24203","0.532791555506367",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24204","1.12098931571189",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24205","0.902426344465689",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24206","0.0208793060007253",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24207","-3.12956511539145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24208","-3.83341173427891",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24209","0.408530981503043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24210","2.43653085750779",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24211","-7.33976804728219",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24212","-3.79450713250321",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24213","0.310436701478579",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24214","-0.39474635457872",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24215","0.59248338408928",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24216","-3.12568194424232",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24217","-1.79888395000263",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24218","-0.235461346790643",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24219","-0.664223446583401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24220","-4.14062263951614",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24221","0.16920662861891",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24222","-0.533713841803392",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24223","0.434173724289868",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24224","-5.19846558517268",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24225","-3.15903974141164",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24226","0.388641408668231",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24227","-0.916170501235462",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24228","-1.51233880515641",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24229","0.398566826916274",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
