"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"199",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1990"
"200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1990"
"201",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1990"
"202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1990"
"203",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1990"
"204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1990"
"205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1990"
"206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1990"
"207",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1990"
"208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1990"
"209",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1990"
"210",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1990"
"211",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1990"
"212",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1990"
"213",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1990"
"214",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1990"
"215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1990"
"216",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1990"
"217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1990"
"218",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1990"
"219",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1990"
"220",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1990"
"221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1990"
"222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1990"
"223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1990"
"224",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1990"
"225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1990"
"226",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1990"
"227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1990"
"228",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1990"
"229",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1990"
"230",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1990"
"231",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","1990"
