"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"32243","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32244","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32245","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32246","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32247","0.0349161325067156",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32248","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32249","-14.9047630517225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32250","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32251","-1.57641447098872",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32252","-1.33131548291878",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32253","-1.05440357771032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32254","-3.84765624867605",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32255","-0.838515963034482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32256","-3.43124996816324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32257","-2.6932922451685",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32258","-2.45650399196226",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32259","-3.05506249633202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32260","-5.7597467832304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32261","-1.67671858144629",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32262","-13.2586274877969",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32263","-3.27592238105958",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32264","-0.909228870598042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32265","-3.10046050113549",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32266","-1.0482175188381",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32267","-0.48870842889355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32268","0.135763911329214",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32269","-3.15426154139371",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32270","-6.52365983774414",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32271","-0.471460526988121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32272","5.1644524064225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32273","3.02412476420358",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32274","-6.26499421135268",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32275","-2.31548196086345",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32276","-1.83528516079198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32277","-1.39030263977885",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32278","-24.9939845581407",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32279","0.397147970937692",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32280","-5.77276776347899",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32281","-2.13071066310292",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32282","-0.842863406490137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32283","-0.405525906014037",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32284","-4.24763137709453",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32285","-0.144311837913937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32286","-1.86026636984915",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32287","0.60389263050001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32288","-4.06573477867943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32289","-2.86176933439082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32290","-2.23240583974772",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32291","-6.81820565925632",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32292","-0.619149065320024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32293","-1.1295856340673",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32294","-0.155011454235616",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32295","-3.37294695542673",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32296","-0.117033899727649",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32297","0.581486663431536",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32298","-8.18144196736557",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32299","-3.25278740795546",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32300","2.48970735802201",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32301","2.55518162514746",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32302","-1.12648431257727",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
