"id","value","nword"
"30165",0.0533496290370943,723
"30166",0.0325923869351631,1096
"30167",-0.0217368521153453,865
"30168",0.00135152551988348,2421
"30169",-0.0441130632130785,341
"30170",-0.0828223554945127,323
"30171",0.0375283457139553,612
"30172",-0.031858073458621,881
"30173",0.0222620794585363,495
"30174",0.0340279661846395,721
"30175",0.0695975107313473,240
"30176",-0.0659,169
"30177",-0.0535536577313843,390
"30178",-0.0451429455712523,2683
"30179",-0.00118270080036284,1403
"30180",0.0299309985341069,2127
"30181",0.0412624852398888,651
"30182",-0.0283963942010233,442
"30183",0.0439641104711992,1050
"30184",-0.00358617139485605,2287
"30185",-0.00534898238597259,955
"30186",0.116845696625607,261
"30187",-0.0349316085878037,5012
"30188",0.0194945384382908,1141
"30189",0.0576712181396353,234
"30190",0.0115276641299545,1365
"30191",0.0822654121431827,285
"30192",-0.0978537371128148,481
"30193",0.0992652507191255,1209
"30194",-0.0900165481794088,427
"30195",0.00725963881809769,208
"30196",-5.83459965991578e-05,188
"30197",0.00711669035109706,309
"30198",-0.0606620013198805,871
"30199",0.0298209014138983,422
"30200",-0.0621353276638531,2121
"30201",0.0422079284729948,1401
"30202",0.0679744144768764,1065
"30203",0.000569976399903277,197
"30204",-0.0855412562439649,1566
"30205",0.0705480435589819,200
"30206",0.0401320592078078,556
"30207",-0.0224524418016648,728
