"id","value","nword"
"13662",0.0174725824182814,176
"13663",-0.0306604429588181,1086
"13664",-0.0406994385000295,1176
"13665",0.128438875734724,50
"13666",-0.0624511403539347,146
"13667",0.0205153261301064,739
"13668",0.0304364091236833,1162
"13669",-0.0426406691629794,1725
"13670",-0.0314764090868754,231
"13671",0.0434050761134118,253
"13672",0.0872485180850997,783
"13673",0.0227942576500789,176
"13674",0.064846112324349,670
"13675",-0.0816361107156925,632
"13676",0.0876939123635444,640
"13677",-0.0459281123953154,305
"13678",0.000852802865422442,22
"13679",-0.0494193196805515,1021
"13680",-0.00852203422546913,594
"13681",0.0540910992159384,834
"13682",0.0271981512503723,299
"13683",-0.0912330349526237,195
"13684",0.0126989776742176,471
"13685",0.0241937865356106,707
"13686",0.00391568630245814,3074
"13687",0.0499682744510245,155
"13688",0.0038125,576
"13689",-0.0452780748124513,579
"13690",0.0499916212373573,825
"13691",0.0624476190476191,441
"13692",-0.000674421602269423,836
"13693",0.125663187254725,935
"13694",-0.0377454728449402,833
"13695",0.0419576477439358,666
"13696",0.0107809475449715,921
"13697",-0.0479831503521571,666
"13698",-0.108445896715687,1555
"13699",-0.0503261648200722,171
"13700",0.00814634621336326,1637
"13701",0.0115808314530027,700
"13702",-0.00554235714946964,101
"13703",0.0509833524585519,781
"13704",0.00962102803168885,1397
"13705",0.0116690527109735,589
"13706",0.0268167518498285,445
"13707",-0.0419583443548045,823
"13708",-0.02308,400
"13709",0.0297694653406249,150
"13710",-0.0857064532262306,658
"13711",0.0112145006632319,199
"13712",0.0325540536685742,156
"13713",-0.152535790441879,391
"13714",-0.0396258533217075,509
"13715",0.0171360973276349,974
"13716",0.0263415281674145,904
