"title","number","date","keywords","link"
"Österreich: Achsenmächte","2008.16.44966","2008-04-10","Politik, Österreich, Österreich, Politik, Österreich, Politik, Internationale_Beziehungen, Österreich, Alfred Dorfer, Chaos, Demonstration, Diplomatie, Muammar al-Gaddafi, Nachhilfeunterricht, Verbrechen, Hoffnung","http://www.zeit.de/2008/16/Donnerstalk"
"MAIL AUS: Kairo","2008.16.44967","2008-04-10","Politik, MAIL AUS, Kairo, Brot, Fernsehen, Forum, Opfer, Polizei, Protest, Regierung, Talkshow, Weizen, Geld, Nil","http://www.zeit.de/2008/16/Kairo"
"Österreich: »Ziemlich in die Defensive geraten«","2008.16.44968","2008-04-10","Politik, Österreich, Österreich, Innenpolitik, Österreich, Innenpolitik, Regierung, Österreich, Bundesregierung, Europäische Union, Heinz Fischer, Bevölkerung, FPÖ, ÖVP, Bundespräsident, Klaus Hänsch, Sportler, Volksparteien, Wahlrecht, China, Lissabon, Peking","http://www.zeit.de/2008/16/Interview-Fischer"
"Linkspartei: Realos contra Populisten","2008.16.44969","2008-04-09","Politik, Linkspartei, Politik, Innenpolitik, Reformpolitik, Die Linke, Politik, Innenpolitik, Reformpolitik, Die Linke, Wohltat, Oskar Lafontaine, Die Linke, SPD, Ver.di, Bundestagsfraktion, Helmut Holter, Kindergeld, Parteitag, Pendlerpauschale, WASG, Cottbus, Mecklenburg-Vorpommern","http://www.zeit.de/2008/16/Linke"
"Komplizen der Macht","2008.16.44970","2008-04-10","Politik, , Silvio Berlusconi, Walter Veltroni, Die Linke, Fiat, Air France-KLM, Alitalia, Bettino Craxi, Bud Spencer, Italien, Kommunistische Partei, Showmaster, Umberto Bossi, Europa","http://www.zeit.de/2008/16/Komplizen_der_Macht"
"Bagdad: Stadt in Angst","2008.16.44971","2008-04-16","Dossier, Bagdad, Politik, Internationale_Beziehungen, Krieg, Ausland, Politik, Internationale_Beziehungen, Krieg, Ausland, Irak, Saddam Hussein, Stadt, Grüne, Bagdad, Irak, Auto, Syrien","http://www.zeit.de/2008/16/Irak"
"MAIL AUS: London","2008.16.44972","2008-04-10","Politik, MAIL AUS, London, BBC, Tony Blair, Mick Jagger, Musik, Botschaft, Cannabis, Demonstration, Privatschule, Religion, Revolution, England","http://www.zeit.de/2008/16/London"
"Linke: »The angst«","2008.16.44973","2008-04-12","Politik, Linke, SPD, David Miliband, Kurt Beck, Apokalypse, Außenminister, Die Linke, Finanzminister, Globalisierung, Linkspartei, Neoliberalismus, Populismus, Sozialdemokratie, Sozialstaat, London, Polen, Berlin, Europa","http://www.zeit.de/2008/16/Agenda-Linke"
"WORTE DER WOCHE","2008.16.44974","2008-04-10","Politik, , Recht, Bundeskanzler, Vertrag, Volksabstimmung, Zeitung, Europa, Lissabon","http://www.zeit.de/2008/16/WORTE_DER_WOCHE"
"Köpfe der ZEIT:: Kolja Rudzio","2008.16.44975","2008-04-10","Politik, Köpfe der ZEIT:, Arbeit, Arbeitsmarkt, Gewerkschaft, Handwerk, Internet, Nachrichtenagentur, Politik, Promotion, Radio, Redakteur, Rentenpolitik, Studiengebühr, Volkswirtschaft, Japan","http://www.zeit.de/2008/16/Kolja_Rudzio"
"USA: Marsch der Blinden","2008.16.44976","2008-04-09","Politik, USA, Politik, Internationale_Beziehungen, Militaerhilfe, Irak, USA, Wahlkampf, Anhörung, Politik, Internationale_Beziehungen, Militaerhilfe, Irak, USA, Wahlkampf, Anhörung, David Petraeus, Barack Obama, USA, David Petraeus, Hillary Clinton, John McCain, Ryan Crocker, Militär, Nuri Al-Maliki, Irak, Präsidentschaftskandidat, Republikaner (USA), Wiederbelebung, Iran, Syrien, Bagdad, Basra, Washington D.C","http://www.zeit.de/2008/16/Petraeus-Report"
"Es geht nicht - jedenfalls derzeit","2008.16.44977","2008-04-10","Politik, , Sozialpolitik, Klaus Wowereit, Frank Walter Steinmeier, Oskar Lafontaine, SPD, Grüne, Die Linke, Kurt Beck, Andrea Ypsilanti, Ver.di, Bahn, Privatisierung, WASG, Berlin, EU-Verfassung, Sonderparteitag, Volksaktie, Hamburg, München","http://www.zeit.de/2008/16/Es_geht_nicht__jedenfalls"
"Parteien: Im Land der Opfer","2008.16.44978","2008-04-13","Politik, Parteien, Politik, Innenpolitik, Reformpolitik, Fürsorge, Politik, Innenpolitik, Reformpolitik, Fürsorge, Wohltat, Erhard Eppler, SPD, Opfer, Die Linke, FDP, Grüne, Willy Brandt, Egon Bahr, Außenpolitik, Entspannungspolitik, Friedrich Küppersbusch, Globalisierung, Lama, Mittelschicht, Solidarität, China, Iran, Kosovo, Kuba, Sowjetunion, Tibet, USA","http://www.zeit.de/2008/16/Waehler-als-Opfer"
