"id","Inflation","InflationMutationen"
"22859","0","0"
"22860","0","0"
"22861","0","0"
"22862","0","0"
"22863","0","0"
"22864","0","0"
"22865","0","0"
"22866","0","0"
"22867","0","0"
"22868","0","0"
"22869","1","1"
"22870","0","0"
"22871","0","0"
"22872","0","0"
"22873","0","0"
"22874","0","0"
"22875","0","0"
"22876","0","0"
"22877","0","0"
"22878","0","0"
"22879","0","0"
"22880","0","0"
"22881","0","0"
"22882","0","0"
"22883","1","1"
"22884","0","0"
"22885","0","0"
"22886","0","0"
"22887","0","0"
"22888","0","0"
"22889","0","0"
"22890","0","0"
"22891","0","0"
"22892","0","0"
"22893","0","0"
"22894","0","0"
"22895","0","0"
"22896","0","0"
"22897","0","0"
"22898","0","0"
"22899","1","1"
"22900","0","0"
"22901","0","0"
"22902","0","0"
"22903","0","0"
"22904","0","0"
"22905","0","0"
"22906","0","0"
"22907","0","0"
"22908","0","0"
"22909","1","1"
"22910","0","0"
