"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"26484",0.0057980729453928,417,2,13,-0.3551,0.4857,430,0.1306,0.3446,-0.3503,-0.00569999999999998
"26485",-0.0212164972196992,936,24,36,-6.5157,3.1049,944,-3.4108,2.3463,-3.9642,-1.6179
"26486",0.0396866041575851,797,17,22,-4.7513,1.0534,802,-3.6979,0.8132,-3.0989,-2.2857
"26487",0.0633129585910503,1902,65,58,-20.605,2.4293,1909,-18.1757,1.848,-12.2772,-10.4292
"26488",0.0701591016785852,1572,34,68,-7.7011,5.6307,1578,-2.0704,4.4195,-6.6769,-2.2574
"26489",0.0405432052025397,168,2,12,-0.5673,1.1007,173,0.5334,0.8903,-0.5673,0.323
"26490",-0.0232830578157166,320,7,15,-2.3758,1.2763,325,-1.0995,0.8837,-2.3662,-1.4825
"26491",-0.00119380119380179,248,0,6,0,0.024,253,0.024,0,0,0
"26492",-0.0367479046054465,1055,26,20,-5.9317,2.1367,1062,-3.795,1.8194,-3.8353,-2.0159
"26493",-0.0398745061786432,535,7,9,-2.3192,0.238,538,-2.0812,0.1131,-2.2589,-2.1458
"26494",-0.0277573584256428,2461,84,88,-23.4676,5.9883,2470,-17.4793,3.5241,-16.4723,-12.9482
"26495",-0.13884332571593,1256,28,34,-9.4857,1.0319,1263,-8.4538,0.7619,-9.0937,-8.3318
"26496",-0.0298129245252793,192,4,10,-0.5918,0.9795,197,0.3877,0.8598,-0.5265,0.3333
"26497",-0.0784878347007949,3316,92,92,-29.1542,5.9945,3333,-23.1597,4.3397,-16.1796,-11.8399
"26498",-0.0349494971649858,1031,40,25,-10.143,2.0753,1036,-8.0677,1.5667,-9.8406,-8.2739
"26499",-0.0386158412815241,566,24,27,-7.6977,3.497,567,-4.2007,1.4697,-5.1805,-3.7108
"26500",-0.0557978180331193,2151,85,54,-22.2697,5.0369,2159,-17.2328,4.2638,-12.9331,-8.6693
"26501",-0.033558091543194,187,4,9,-0.847,0.4036,192,-0.4434,0.3716,-0.8374,-0.4658
"26502",-0.0475866526716514,1641,21,63,-4.7592,3.9735,1654,-0.7857,2.8563,-3.6873,-0.831
"26503",0.097841257899434,847,19,42,-6.5036,3.1691,852,-3.3345,2.6345,-6.4264,-3.7919
"26504",-0.0103393008362511,1223,19,28,-3.564,1.8971,1230,-1.6669,1.58,-2.8792,-1.2992
"26505",0.000377964473009227,112,1,2,-0.5372,0.008,115,-0.5292,0,-0.5372,-0.5372
"26506",-0.0294872382647251,957,22,35,-7.2841,5.0509,961,-2.2332,4.5953,-5.5718,-0.9765
"26507",-0.0105020381297179,328,6,9,-0.8858,0.6719,332,-0.2139,0.5768,-0.7822,-0.2054
"26508",-0.0494708134654032,491,5,22,-2.5104,1.4136,497,-1.0968,1.1716,-2.5104,-1.3388
"26509",-0.0678883903385359,1146,24,45,-9.6063,7.7329,1153,-1.8734,3.8506,-7.9565,-4.1059
"26510",-0.0941432094618382,499,24,11,-8.8035,0.4757,503,-8.3278,0.3532,-7.3677,-7.0145
"26511",0.00237956747671268,1119,43,47,-14.175,3.0256,1126,-11.1494,2.2098,-9.998,-7.7882
"26512",0.031857363118257,924,21,29,-6.267,1.5617,928,-4.7053,1.3946,-5.8559,-4.4613
"26513",-0.131900339736642,159,5,8,-1.7596,0.1036,164,-1.656,0,-1.7548,-1.7548
"26514",-0.0679772203911984,317,14,9,-5.8755,0.4737,320,-5.4018,0.3716,-3.4286,-3.057
"26515",0.0831496125337703,310,10,11,-2.5861,1.9787,315,-0.6074,1.7818,-2.3629,-0.5811
"26516",0.073459701884741,1005,24,21,-4.7883,0.5271,1007,-4.2612,0.4511,-3.9245,-3.4734
"26517",-0.0335788738529268,156,4,3,-1.608,0.012,161,-1.596,0,-1.3927,-1.3927
"26518",-0.0102486731132265,1547,32,57,-8.7054,7.3203,1557,-1.3851,5.7251,-6.6231,-0.898
"26519",-0.0781830228244663,690,6,45,-1.6763,4.0158,693,2.3395,3.4288,-1.6518,1.777
"26520",0.0279955710782974,180,1,4,-0.0461,0.3836,183,0.3375,0.3716,0,0.3716
"26521",0.0414624884722391,161,2,9,-0.2763,0.8104,167,0.5341,0.7904,-0.2715,0.5189
"26522",0.0803937815993886,1335,20,69,-6.5566,6.6339,1339,0.0773000000000001,4.2472,-6.5132,-2.266
"26523",-0.053786178028735,2156,81,54,-20.8573,5.0369,2169,-15.8204,4.2638,-12.9331,-8.6693
"26524",-0.0454300852427253,155,5,2,-2.6386,0.008,160,-2.6306,0,-1.2646,-1.2646
"26525",-0.0259211180204598,562,25,28,-8.0508,3.8577,566,-4.1931,1.4697,-5.1805,-3.7108
"26526",-0.0400105554254692,396,4,13,-1.8651,1.4691,398,-0.396,1.4331,-1.8651,-0.432
"26527",0.0796682210152794,307,1,14,-0.4772,1.0412,312,0.564,0.9107,-0.4772,0.4335
"26528",-0.038841322053331,435,9,12,-1.621,0.4553,440,-1.1657,0.4153,-1.597,-1.1817
"26529",-0.0312990471878628,1099,19,42,-4.6508,5.4884,1103,0.8376,4.5802,-3.1194,1.4608
"26530",-0.0136435876934373,1010,25,47,-7.203,4.2871,1015,-2.9159,3.2452,-6.1257,-2.8805
"26531",-0.142226619941344,662,13,17,-5.1771,0.5075,667,-4.6696,0.4475,-4.0294,-3.5819
