"id","qdap_value_ampl","qdap_nword"
"46819","-0.98118","144"
"46820","-1.61972","2225"
"46821","0","4"
"46822","0","4"
"46823","0","4"
"46824","0.004","26"
"46825","0.016","97"
"46826","0.88912","200"
"46827","0.004","28"
"46828","0","4"
"46829","0.1249","41"
"46830","-0.1956","59"
"46831","-2.81298","805"
"46832","-3.3329","688"
"46833","-3.62646","1501"
"46834","0.06428","36"
"46835","1.17436","40"
"46836","1.40608","461"
"46837","-0.3411","178"
"46838","0.004","9"
"46839","1.43816","949"
"46840","0.73194","35"
"46841","-3.5348","343"
"46842","0","6"
"46843","0","33"
"46844","-0.6752","359"
"46845","-0.98008","45"
"46846","1.1862","629"
"46847","-0.3259","46"
"46848","-0.9215","133"
"46849","0.6544","93"
"46850","-4.51416","671"
"46851","-1.3415","133"
"46852","0","20"
"46853","-0.1322","244"
"46854","-2.84936","1645"
"46855","0","4"
"46856","-0.00780000000000004","159"
"46857","0.76786","395"
"46858","-0.000799999999999999","38"
"46859","0","4"
"46860","0","4"
"46861","-12.683","2058"
"46862","-0.514","32"
"46863","-1.29972","1716"
"46864","0.0947400000000002","1729"
"46865","-2.21872","318"
"46866","-2.80374","699"
"46867","-0.3211","31"
"46868","0","33"
"46869","0.3883","186"
"46870","-3.60118","487"
"46871","0.5161","40"
"46872","1.1301","349"
"46873","0.004","23"
"46874","-7.28716","732"
"46875","-3.77364","524"
"46876","-6.74116","769"
"46877","-5.25372","2728"
"46878","1.42844","919"
"46879","-16.7467","2373"
"46880","-3.08984","724"
"46881","-2.99416","1008"
"46882","0","5"
"46883","-0.2822","125"
"46884","-1.37174","1171"
"46885","-1.13906","334"
"46886","-1.7319","871"
"46887","-3.4353","1219"
"46888","-0.7802","1573"
"46889","0","27"
"46890","-2.12734","274"
"46891","-7.64602","1505"
"46892","0","41"
"46893","1.89624","705"
"46894","0.3195","171"
"46895","1.61466","1198"
"46896","-3.53418","1167"
"46897","-1.47988","961"
"46898","3.12954","3164"
"46899","-11.91452","1219"
"46900","-5.3212","1439"
"46901","-2.47732","839"
"46902","-3.16084","1101"
"46903","-7.38198","1872"
"46904","-0.59598","569"
"46905","-2.52258","883"
"46906","-5.2406","808"
"46907","-0.0846","252"
"46908","-0.3504","167"
