"id","qdap_value_ampl","qdap_nword"
"53621","1.9458","587"
"53622","-1.3569","1562"
"53623","-1.4064","1384"
"53624","6.51096","2485"
"53625","-4.30548","687"
"53626","0.0491000000000001","1398"
"53627","-5.87488","1964"
"53628","-3.20536","1250"
"53629","-1.03732","521"
"53630","-4.50604","929"
"53631","-1.49992","1577"
"53632","-0.46612","1245"
"53633","-1.50022","338"
"53634","-0.5896","286"
"53635","4.24048","1051"
"53636","-1.16082","565"
"53637","-4.40728","1244"
"53638","-5.62266","1909"
"53639","-39.62558","5637"
"53640","1.2205","338"
"53641","-9.50398","845"
