"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"100",-0.0324980818875631,383,5,7,-1.4813,1.0901,386,-0.3912,1.0741,-1.4717,-0.3976
"101",-0.00153336645540691,536,20,17,-5.8437,1.5445,539,-4.2992,1.3302,-5.4387,-4.1085
"102",0.0129396524154472,2504,38,82,-12.41,4.8451,2514,-7.5649,3.7376,-9.4762,-5.7386
"103",0.0377044150142212,735,11,17,-2.3021,1.0787,738,-1.2234,0.9372,-2.2259,-1.2887
"104",0.0238146100396583,522,7,20,-1.8671,0.8622,526,-1.0049,0.7231,-1.8325,-1.1094
"105",-0.0975959113003829,862,15,40,-4.398,2.4328,867,-1.9652,2.1159,-4.3788,-2.2629
"106",-0.0131413803579393,2028,11,70,-3.2981,3.5166,2036,0.2185,2.9864,-3.2837,-0.2973
"107",-0.154277632737098,1512,20,49,-6.6891,1.6786,1518,-5.0105,1.4227,-5.9982,-4.5755
"108",0.0026593514700417,1451,25,42,-6.3897,3.8886,1455,-2.5011,1.485,-5.3843,-3.8993
"109",-0.0435315475413131,1774,28,48,-9.2051,0.8996,1779,-8.3055,0.5196,-6.7942,-6.2746
"91",0.00571818154452391,2271,72,75,-18.38,4.9495,2275,-13.4305,3.362,-12.2377,-8.8757
"92",0.0191583467652827,1284,20,37,-6.5767,4.3204,1288,-2.2563,3.9006,-6.2741,-2.3735
"93",0.105895652173913,529,9,23,-2.6053,1.9025,536,-0.7028,1.5862,-2.5861,-0.9999
"94",0.00823735276545349,412,13,13,-5.4709,1.2273,415,-4.2436,1.1797,-5.4709,-4.2912
"95",-0.0355109041215771,1162,20,44,-3.6176,5.062,1164,1.4444,4.5216,-2.7908,1.7308
"96",-0.0232744436622451,601,13,13,-2.9923,0.2972,605,-2.6951,0.2492,-2.9683,-2.7191
"97",-0.0221539510248685,326,10,3,-3.2135,0.8387,330,-2.3748,0.8347,-3.1991,-2.3644
"98",0.0449162788604161,375,6,10,-2.0082,0.9359,395,-1.0723,0.8143,-1.9744,-1.1601
"99",-0.049267587394047,1730,35,57,-7.3245,3.8822,1735,-3.4423,3.1786,-5.1981,-2.0195
