"id","qdap_value_ampl","qdap_nword"
"35812","1.12212","1061"
"35813","0.68238","373"
"35814","2.04126","589"
"35815","-0.99038","586"
"35816","-0.9176","268"
"35817","-2.2967","451"
"35818","-2.80792","399"
"35819","-2.17076","373"
"35820","-5.491","453"
"35821","0.0216","1770"
"35822","0.89364","598"
"35823","-1.98134","389"
"35824","-3.39298","1082"
"35825","-3.1934","501"
"35826","-1.7654","520"
"35827","1.233","893"
"35828","-0.2087","189"
"35829","-0.7056","145"
"35830","-10.84994","1681"
"35831","-4.57194","492"
"35832","-3.48364","433"
"35833","-1.46608","500"
"35834","-6.54448","1117"
"35835","-0.1864","91"
"35836","-5.11222","745"
"35837","-1.031","606"
"35838","-0.16574","482"
"35839","-10.0566","2073"
"35840","0.3712","232"
"35841","-6.99758","1552"
"35842","1.27226","536"
"35843","1.71354","638"
"35844","-3.6691","299"
"35845","-16.94006","3980"
"35846","-2.4449","564"
"35847","-0.1864","91"
"35848","-0.12508","427"
"35849","-4.36732","1013"
"35850","0.85848","1895"
"35851","0.54638","217"
"35852","-0.25924","508"
"35853","-0.6522","391"
"35854","-3.70288","1046"
"35855","-0.39862","723"
"35856","-0.5811","243"
"35857","-0.4536","434"
"35858","0.67088","618"
"35859","-7.6793","937"
"35860","0.9333","86"
"35861","-4.68194","688"
"35862","0.00938000000000003","1474"
"35863","-5.4907","595"
"35864","-3.4521","464"
"35865","-10.26378","793"
"35866","-4.71078","663"
"35867","-3.91784","503"
"35868","-1.4065","625"
"35869","-0.6543","437"
"35870","-0.5031","598"
"35871","-1.7547","193"
"35872","-1.6225","256"
"35873","7.28122","1214"
"35874","-4.3447","473"
"35875","-5.77466","991"
"35876","-2.2159","327"
"35877","-7.4343","638"
"35878","-3.86932","471"
"35879","-0.72364","551"
"35880","-7.1837","529"
"35881","-4.64804","1279"
"35882","-4.71724","2389"
"35883","-0.52792","1338"
"35884","1.34254","365"
"35885","-1.668","521"
"35886","-1.20158","241"
"35887","-0.76924","296"
"35888","2.44092","151"
"35889","2.49792","1078"
"35890","-1.28542","955"
"35891","-4.8827","894"
"35892","-4.2394","992"
"35893","-1.30112","1575"
"35894","-7.47192","815"
"35895","-3.77282","377"
"35896","0.6171","107"
"35897","-4.01462","770"
"35898","-4.87354","1056"
"35899","-3.90644","1413"
"35900","-2.78932","487"
"35901","0.66354","142"
"35902","-21.14694","2709"
"35903","-2.98244","421"
"35904","-8.1425","1081"
"35905","0.20928","483"
"35906","0.3743","661"
"35907","-1.9411","240"
"35908","-0.8244","319"
"35909","-5.19834","2015"
"35910","-0.70736","199"
"35911","-3.7024","221"
"35912","-2.63126","1598"
"35913","-4.9004","383"
"35914","-0.87086","1016"
