"id","Inflation","InflationMutationen"
"25687","0","0"
"25688","0","0"
"25689","0","0"
"25690","0","0"
"25691","0","0"
"25692","0","0"
"25693","0","0"
"25694","0","0"
"25695","0","0"
"25696","0","0"
"25697","0","0"
"25698","0","0"
"25699","0","0"
"25700","0","0"
"25701","1","1"
"25702","0","0"
"25703","0","0"
"25704","0","0"
"25705","0","0"
"25706","1","1"
"25707","0","0"
"25708","0","0"
"25709","0","0"
"25710","0","0"
"25711","1","1"
"25712","0","0"
"25713","0","0"
"25714","0","0"
"25715","0","0"
"25716","0","0"
"25717","0","0"
"25718","0","0"
