"id","value","nword"
"51074",-0.0199636363636364,1089
"51075",0.0281817387706436,2924
"51076",-0.112670305360594,607
"51077",-0.0338835093888576,1458
"51078",-0.0518780363949348,515
"51079",0.0175347076971923,1386
"51080",-0.0130971428571429,1225
"51081",-0.089970402851503,3576
"51082",-0.00820133670183935,1861
"51083",0.0507386652616157,1403
"51084",-0.00326463769874771,1322
"51085",0.104826299679497,1646
"51086",0.0255284374528589,724
"51087",0.0358851932983727,1754
"51088",0.0376238369412353,631
"51089",0.00531474272667045,1436
"51090",0.0654195435864845,1423
"51091",-0.0756303735994985,1463
"51092",-0.0220802312059522,2770
"51093",0.00447008404575874,218
"51094",0.0558804730087496,402
"51095",0.00843099751149394,541
"51096",0.0753228715639889,775
"51097",0.119396879985403,1608
"51098",0.0546617950799255,706
"51099",0.0798161353353206,1196
"51100",-0.102022701879737,1036
"51101",-0.06585827769288,2171
"51102",-0.0162743181149788,930
"51103",-0.0103429107079843,1777
"51104",0.0586104019644711,1497
"51105",-0.0133800142127999,956
"51106",0.0405331021317275,874
"51107",0.0981024053721382,598
