"id","value","nword"
"4342",-0.0773822074129214,664
"4343",0.0111851788143161,231
"4344",-0.00173981508262778,1150
"4345",0.00785116023861046,1018
"4346",0.0327800083491207,380
"4347",0.0919175535236226,1276
"4348",0.0104136288434508,1364
"4349",0.0950402020199873,384
"4350",0.0768708505193904,423
"4351",-0.0289222067728184,1345
"4352",0.0301512208781016,1727
"4353",-0.0637344899800552,1690
"4354",-0.142426851400991,155
"4355",-0.0276601952411441,514
"4356",-0.0933869178517822,526
"4357",-0.0344394444444444,1296
"4358",0.0199867661344406,195
"4359",-0.000591382206678124,1273
"4360",0.0308157043324967,955
"4361",0.0625682706361731,1146
"4362",-0.044796609578862,1297
"4363",-0.0869910686306668,186
"4364",-0.0313085251968214,352
"4365",0.00928521544211289,155
"4366",-0.0187964829099535,278
