"id","value","nword"
"18800",0.0366651075711984,795
"18801",-0.142339320840027,1493
"18802",0.0132283711741684,408
"18803",0.0249433851258898,260
"18804",-0.0796837321855481,1377
"18805",-0.0399576341734046,87
"18806",0.0108190104885709,415
"18807",0.0341964860421645,701
"18808",-0.00209297501480726,349
"18809",0.00867032434640393,1545
"18810",-0.0639180041401772,383
"18811",-0.0631941176470588,289
"18812",-0.00820679224185309,1383
"18813",-0.0402891885514452,941
"18814",0.0192723270217296,788
"18815",-0.10998733477182,1391
"18816",-0.0558917835846677,523
"18817",0.00120604537831105,11
"18818",0.0422416213604947,153
"18819",0.0451849338117702,1634
"18820",-0.00937722242028463,313
"18821",0.00430374342933205,453
"18822",-0.102869097764803,902
"18823",0.0174234969271993,1191
"18824",-0.0527986312167512,1429
"18825",0.0421537364891892,156
"18826",0.0869508730899448,598
"18827",0.0188687442402099,163
"18828",-0.029718401851006,443
"18829",0.0137664066251067,329
"18830",-0.0012094709553657,2461
"18831",0.103687608125273,508
"18832",0.0830575592151806,1933
"18833",-0.10971657961005,542
"18834",0.0344204003199139,1387
"18835",-0.0202045492473697,622
"18836",-0.023072137253958,1231
"18837",0.0565698246911197,1601
"18838",-7.12696645099798e-05,126
"18839",-0.0238305756965326,284
"18840",0.168345400171389,282
"18841",-0.0674068137746277,659
"18842",-0.0191524922447099,392
"18843",0.0151817909156917,797
"18844",0.112030125289723,399
"18845",-0.023606933413614,308
"18846",0.0644727530167686,743
"18847",-0.130233003776797,330
"18848",-0.0179239056124792,158
"18849",0.164272992475961,421
"18850",-0.0701941543199952,143
"18851",0.0329798785662395,205
"18852",-0.0925050952620155,619
"18853",0.066836274053928,765
"18854",0.0195744550453539,155
"18855",0.00301320066347098,386
"18856",0.0457078793507398,426
"18857",-0.00263776201760858,104
"18858",-0.039080571760261,1010
"18859",0.0325076119092336,387
"18860",0.00712178542124142,406
"18861",0.00443960304396349,133
"18862",-0.104198063479298,670
"18863",-0.00538229631629137,440
"18864",0.0316752663650933,1285
"18865",0.0532894782568272,1546
"18866",-0.019929444578162,134
"18867",0.0576598834396444,139
"18868",0.000232765749585059,189
"18869",0.12075914529372,401
"18870",-0.0158794416358594,429
"18871",0.100289870717858,344
"18872",-0.00286529329395393,106
