"title","number","date","keywords","link"
"Leopold spaltet Belgien","2000.14.22712","1899-12-31","Politik","http://www.zeit.de/2000/14/200014.vor50j.4329.xml"
"Das Pathos des Papstes","2000.14.22713","2000-03-30","Politik, , Religion, Kirche, Vatikan, Papst, Portrait, Kirchenpolitik, Katholisch, Jubiläen, Religion, Kirche, Vatikan, Papst, Portrait, Kirchenpolitik, Katholisch, Katholische Kirche, Recht, Reise, Christentum, Geschichte, Geschwister, Gewalt, Holocaust, Johannes Paul II., Judentum, Judenverfolgung, Papst, Religion, Rätsel, Völkermord, Israel, Balkan, Nordirland","http://www.zeit.de/2000/14/200014.papst_.xml"
"Schreckgespenst","2000.14.22714","2000-03-30","Politik, , Nato, Aggression, Einstellung, Kosovo, Premierminister, Provinz, Verbrechensbekämpfung, Albanien, Bosnien und Herzegowina, Jugoslawien, Balkan, Tirana","http://www.zeit.de/2000/14/Schreckgespenst"
"Großvaters Erbe","2000.14.22715","2000-03-30","Politik, , DDR, Entschädigung, Finanzamt, Garten, Grundstück, Erbe, Schweiz, Berlin, Babelsberg, Brandenburg, Duisburg","http://www.zeit.de/2000/14/Grossvaters_Erbe"
"Kein Herz für Afrika","2000.14.22716","2000-03-30","Politik, , Afrika, Afrika, Joschka Fischer, Willy Brandt, Herz, Uschi Eid, Entwicklungshilfe, Kongo, Mosambik, Burundi, Nigeria, Berlin, Westeuropa","http://www.zeit.de/2000/14/Kein_Herz_fuer_Afrika"
"Jedem sein Vorurteil","2000.14.22717","2000-03-30","Politik, , Henning Scherf, Bundesverwaltungsgericht, Justiz, Justizsenator, Rechtslage, Richter, Baden-Württemberg, Stuttgart","http://www.zeit.de/2000/14/Jedem_sein_Vorurteil"
"Nach den Skandalen","2000.14.22718","2000-03-30","Politik, , Staatsfinanzen, Wirtschaft_und_Konjunktur, Arbeit, Sozialstaat, Staat, Wirtschaft, Staatsverschuldung, Gesellschaft_und_soziales_Leben, Gesellschaft, Reform, Wirtschaftspolitik, CDU, Europäische Union, CSU, SPD, Altersversorgung, Bündnis für Arbeit, Dividende, Globalisierung, Opposition, Schwarzarbeit, Bosnien und Herzegowina, Irak, Iran, USA, Berlin, Paris, Washington D.C., Staatsfinanzen, Wirtschaft und Konjunktur, Arbeit und Sozialstaat, Sozialstaat, Staat, Wirtschaft, Staatsverschuldung, Gesellschaft und soziales Leben, Gesellschaft, Reform","http://www.zeit.de/2000/14/200014.probleme_.xml"
"Zwei erste Geigen","2000.14.22719","2000-03-30","Politik, , Frankreich, Lionel Jospin, Dominique Strauss-Kahn, Gerhard Schröder, Grüne, Jacques Chirac, Laurent Fabius, Tony Blair, Absicherung, Jack Lang, Kabinett, Ministerium, Premierminister, Frankreich, Europa","http://www.zeit.de/2000/14/Zwei_erste_Geigen"
"Mehr Macht den Ländern!","2000.14.22720","2000-03-30","Politik, , Europäische Union, Bundesrat, Bundestag, Föderalismus, Landtag, Reform, Bayern, Berlin, Brandenburg, Brüssel, Europa, Saarland","http://www.zeit.de/2000/14/Mehr_Macht_den_Laendern_"
"Fähig zum Handeln","2000.14.22721","2000-03-30","Politik, , Terrorismus, Innere_sicherheit, Innenpolitik, Strukturen, Reform, Wehrpflicht, Militaer, Internationale_Beziehungen, Aussenpolitik, Vhb_Verteidigungspolitik, Statistik, Nato, Javier Solana, Allianz, Europa, Großbritannien, Kosovo, Russland, USA, Helsinki, Köln, Terrorismus, Innere Sicherheit, Innenpolitik, Strukturen, Reform, Wehrpflicht, Militär, Internationale Beziehungen, Außenpolitik, Verteidigungspolitik","http://www.zeit.de/2000/14/200014.verteidigungsmin.xml"
