"title","number","date","keywords","link"
"Eine Wüste namens Wissenschaft","2002.49.28768","2002-11-28","Politik, , Forschung, Edelgard Bulmahn, Ernst-Ludwig Winnacker, Oskar Lafontaine, Peter Gruss, Forschungspolitik, Deutsche Forschungsgemeinschaft, Ganztagsschule, Grundlagenforschung, Minister, Nachwuchs, USA, England, Niederlande, USA, Berlin, Cambridge, Oxford, Zürich","http://www.zeit.de/2002/49/Eine_Wueste_namens_Wissenschaft"
"Achtung, Kommunikaze","2002.49.28769","2002-11-28","Politik, , Olaf Scholz, Kommunikation, Ministerpräsident, Politikverdrossenheit, Presse, Regierungserklärung, Sommer, Steuerbelastung, Regierung","http://www.zeit.de/2002/49/Achtung_Kommunikaze"
"Notfalls auch mit Zwang","2002.49.28770","2002-11-28","Politik, , Gerhard Schröder, Peter Hartz, Edmund Stoiber, Helmut Schmidt, Willy Brandt, Antiamerikanismus, Bündnis für Arbeit, Koalitionsverhandlung, Patriotismus, Stabilitätspakt, USA, Wahlkampf, Zeitarbeit, Afghanistan, Irak, Israel, MIT, Europa, Brüssel, Prag, Weimar","http://www.zeit.de/2002/49/Notfalls_auch_mit_Zwang"
"WORTE DER WOCHE","2002.49.28771","2002-11-28","Politik, , Bundesregierung, Edmund Stoiber, George W.  Bush, FPÖ, Jörg Haider, Medien, Biologie, Bundestagswahlkampf, Ehe, Enkel, Hans Blix, Oswald Metzger, Regierung, Thomas Goppel, US-Präsident, Volksparteien, Irak, Kärnten","http://www.zeit.de/2002/49/WORTE_DER_WOCHE"
"Geschichten aus dem Deutschlandsumpf","2002.49.28772","2002-11-28","Politik, , Jürgen Möllemann, FDP, Helmut Kohl, Otto Graf Lambsdorff, Hans Friderichs, Bundestag, Geld, Internet, Saudi Arabien, Brüssel, Düsseldorf","http://www.zeit.de/2002/49/Geschichten_aus_dem_Deutschlandsumpf"
"Eingerosteter Autopilot","2002.49.28773","2002-11-28","Politik, , Unregierbar, Gerhard Schröder, Helmut Kohl, Helmut Schmidt, Margaret Thatcher, Oskar Lafontaine, Ronald Reagan, SPD, Bundesanstalt für Arbeit, Hans Magnus Enzensberger, Peter Glotz, Ralf Dahrendorf, Johannes Gross, Kanzleramt","http://www.zeit.de/2002/49/Eingerosteter_Autopilot"
"Avantgarde","2002.49.28774","2002-11-28","Politik, , Avantgarde, Rüstung, Soldat, Souveränität, Verfassung, Widerstand, Frankreich, Berlin, Paris","http://www.zeit.de/2002/49/Avantgarde"
"Allein Gott schaut zu","2002.49.28775","2002-11-28","Politik, , Kolumbien, Alvaro Uribe, Dorf, Erzdiözese, Farc, Guerilla, Dschungel, Kirche, Kolumbien, Schweiz, Europa","http://www.zeit.de/2002/49/Allein_Gott_schaut_zu"
"Schüssels großer Sprung","2002.49.28776","2002-11-28","Politik, , Schüssel, Jörg Haider, FPÖ, Grüne, Herbert Haupt, Karl-Heinz Grasser, ÖVP, Alfred Gusenbauer, Erdrutsch, SPÖ, Thomas Klestil, Vizekanzler, Wahlkampf, Österreich, Kärnten, Wien","http://www.zeit.de/2002/49/Schuessels_grosser_Sprung"
"Für Israel, gegen Scharon","2002.49.28777","2002-11-28","Politik, , Israel, George W.  Bush, Ariel Scharon, Ronald Reagan, Donald Rumsfeld, Israel, Brief, Entschädigung, Palästinenser, USA, Irak, Washington D.C., Haifa, Jerusalem, Westjordanland","http://www.zeit.de/2002/49/Fuer_Israel_gegen_Scharon"
